V1,pitcher,fs_count,fs_balls,fs_strikes,fs_swing,fs_fouls,fs_whiffs,fs_bips,fs_gbs,fs_lds,fs_fbs,fs_pus,fs_hrs,fs_perc_thrown,fs_velocity,fs_h_mvmt,fs_v_mvmt,fs_h_rel,fs_v_rel,cu_count,cu_balls,cu_strikes,cu_swing,cu_fouls,cu_whiffs,cu_bips,cu_gbs,cu_lds,cu_fbs,cu_pus,cu_hrs,cu_perc_thrown,cu_velocity,cu_h_mvmt,cu_v_mvmt,cu_h_rel,cu_v_rel,c_count,c_balls,c_strikes,c_swing,c_fouls,c_whiffs,c_bips,c_gbs,c_lds,c_fbs,c_pus,c_hrs,c_perc_thrown,c_velocity,c_h_mvmt,c_v_mvmt,c_h_rel,c_v_rel,cut_count,cut_balls,cut_strikes,cut_swing,cut_fouls,cut_whiffs,cut_bips,cut_gbs,cut_lds,cut_fbs,cut_pus,cut_hrs,cut_perc_thrown,cut_velocity,cut_h_mvmt,cut_v_mvmt,cut_h_rel,cut_v_rel,sink_count,sink_balls,sink_strikes,sink_swing,sink_fouls,sink_whiffs,sink_bips,sink_gbs,sink_lds,sink_fbs,sink_pus,sink_hrs,sink_perc_thrown,sink_velocity,sink_h_mvmt,sink_v_mvmt,sink_h_rel,sink_v_rel,slld_count,slld_balls,slld_strikes,slld_swing,slld_fouls,slld_whiffs,slld_bips,slld_gbs,slld_lds,slld_fbs,slld_pus,slld_hrs,slld_perc_thrown,slld_velocity,slld_h_mvmt,slld_v_mvmt,slld_h_rel,slld_v_rel,sc_count,sc_balls,sc_strikes,sc_swing,sc_fouls,sc_whiffs,sc_bips,sc_gbs,sc_lds,sc_fbs,sc_pus,sc_hrs,sc_perc_thrown,sc_velocity,sc_h_mvmt,sc_v_mvmt,sc_h_rel,sc_v_rel,split_count,split_balls,split_strikes,split_swing,split_fouls,split_whiffs,split_bips,split_gbs,split_lds,split_fbs,split_pus,split_hrs,split_perc_thrown,split_velocity,split_h_mvmt,split_v_mvmt,split_h_rel,split_v_rel,coors_games,coors_Hper9,coors_Rper9,coors_ERA,coors_BBper9,coors_Kper9,coors_HRper9,coors_UERper9,coors_Pper9,coors_Sper9,coors_GSper9,coors_vper9,coors_BFper9,coors_ABper9,coors_DBLper9,coors_TPLper9,coors_IBBper9,coors_HBPper9,coors_SHper9,coors_SFper9,coors_GDPper9,coors_SBper9,coors_CSper9,coors_POper9,coors_BKper9,coors_WPper9,career_C_Hper9,career_C_ERA,career_C_BBper9,career_C_Kper9,career_C_HRper9,Total_Whiffs,Total_fbs,Total_gbs,Total_hrs,Total_bips,Variance_ERA,Variance_Hper9,Variance_BBper9,Variance_Kper9,Variance_HRper9
18,cuetojo01,9974,0.35,0.27,0.46,0.22,0.09,0.15,0.04,0.04,0.05,0.02,0.01,0.33,93.46,-5.32,9.35,-2.21,5.82,4258,0.36,0.28,0.54,0.16,0.19,0.19,0.1,0.04,0.04,0.01,0.01,0.14,83.88,-6.26,2.14,-2.39,5.68,879,0.33,0.31,0.42,0.16,0.08,0.19,0.1,0.04,0.05,0.01,0.01,0.03,81.48,2.11,-2.73,-2.48,5.83,3303,0.36,0.24,0.45,0.18,0.07,0.21,0.1,0.05,0.05,0.01,0.01,0.11,89.09,-0.55,4.99,-2.37,5.76,5879,0.34,0.24,0.46,0.2,0.06,0.21,0.11,0.05,0.04,0.01,0,0.2,93.08,-8.32,6.49,-2.24,5.83,5598,0.37,0.29,0.44,0.14,0.11,0.18,0.09,0.04,0.04,0.01,0.01,0.19,85.39,1.3,1.64,-2.38,5.74,2,1,0,0,0,0,0,0,0,0,0,0,0,61.36,3.05,-3.46,-1.73,6.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8.81,4.02,3.26,2.87,6.89,0.96,0.77,144.19,88.66,81.57,NA,38.49,33.89,1.53,0.19,0.38,0.57,0.96,0.19,0.57,0.57,0.38,0.38,0.38,0.38,8.18,3.34,2.55,7.56,0.93,0.0995795,0.044732881,0.080067909,0.00803265,0.180911585,-0.08,0.63,0.32,-0.67,0.03
19,flandyo01,695,0.37,0.3,0.37,0.13,0.04,0.19,0.12,0.04,0.03,0,0.01,0.32,90.79,7.79,5.92,2.46,6.23,521,0.32,0.27,0.58,0.17,0.17,0.24,0.14,0.07,0.03,0.01,0.01,0.24,85.32,5.42,3.04,1.99,6.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,0.39,0.29,0.36,0.13,0.04,0.19,0.12,0.04,0.02,0.01,0.01,0.26,91.06,7.37,6.19,1.33,6.33,395,0.38,0.26,0.47,0.16,0.11,0.19,0.09,0.07,0.02,0.01,0.01,0.18,84.7,0.44,2.73,1.95,6.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10.38,6.26,6.26,3.13,4.78,1.48,0,147.36,94.95,78.13,NA,39.89,35.77,2.8,0.33,0.16,0,0.66,0.33,1.15,0.16,0.16,0,0.16,0.16,9.42,5.19,3.05,5.33,1.32,0.083913444,0.025598527,0.119341621,0.01,0.201993554,1.07,0.96,0.08,-0.55,0.16
20,francje01,209,0.38,0.29,0.33,0.13,0.04,0.17,0.1,0.01,0.05,0.01,0.02,0.02,87.39,6.69,8.6,2.97,5.72,3151,0.3,0.28,0.56,0.16,0.16,0.25,0.12,0.05,0.06,0.02,0.01,0.25,78.58,6.22,3.56,3.06,5.97,2003,0.41,0.33,0.35,0.11,0.1,0.13,0.07,0.02,0.04,0.01,0,0.16,70.44,-5.46,-4.15,3.01,6.02,290,0.43,0.16,0.47,0.18,0.07,0.22,0.09,0.06,0.07,0.01,0.02,0.02,85.38,3.1,5.87,2.97,5.76,6857,0.37,0.25,0.42,0.17,0.06,0.2,0.09,0.04,0.05,0.01,0.01,0.54,86.8,8.24,7.32,3.14,5.81,144,0.39,0.28,0.46,0.17,0.14,0.16,0.08,0.06,0.02,0.01,0.01,0.01,80,0.48,0.72,3.25,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,11.34,6.26,5.92,2.12,6.03,1.23,0.34,152.01,95.7,80.28,NA,40.5,36.82,2.4,0.28,0.17,0.5,0.67,0.39,0.89,0.73,0.11,0.11,0.28,0.28,10.33,4.99,2.69,6.08,1.13,0.092042042,0.051024182,0.094355935,0.008811443,0.200877983,0.93,1.01,-0.57,-0.05,0.1
21,freelky01,2723,0.35,0.25,0.46,0.2,0.07,0.19,0.09,0.04,0.04,0.02,0.01,0.36,92.7,4.43,7.09,2.07,5.78,768,0.45,0.22,0.44,0.13,0.12,0.2,0.1,0.05,0.03,0.01,0.01,0.1,86.39,6.42,3.62,2.1,5.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2034,0.37,0.29,0.47,0.17,0.15,0.16,0.07,0.04,0.04,0.01,0.01,0.27,86.9,-1.17,3.25,2.29,5.61,1557,0.35,0.25,0.44,0.17,0.06,0.23,0.14,0.05,0.03,0.01,0.01,0.21,91.85,8.01,3.83,2.61,5.63,440,0.34,0.42,0.38,0.11,0.14,0.13,0.03,0.05,0.03,0.01,0,0.06,81.85,-1.53,0.66,2.35,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9.2,4.43,4.12,3.3,7.33,1.17,0.3,148.71,94.77,83.71,NA,39.32,34.98,1.87,0.48,0.22,0.26,0.48,0.3,1.17,0.35,0,0.04,0.09,0.09,8.82,3.39,3.34,7.04,0.85,0.098762297,0.036324116,0.092452805,0.009415049,0.187678809,0.73,0.38,-0.04,0.29,0.32
22,friedch01,1831,0.36,0.23,0.45,0.19,0.06,0.21,0.08,0.06,0.05,0.01,0.01,0.37,91.13,2.71,10.31,1.35,6.9,273,0.32,0.26,0.5,0.16,0.09,0.25,0.12,0.05,0.06,0.02,0.02,0.05,84.24,5.35,8.76,1.57,6.95,769,0.42,0.3,0.36,0.12,0.09,0.15,0.09,0.04,0.02,0.01,0,0.15,77.37,-2.98,-6.63,1.43,6.73,13,0.46,0.38,0.15,0,0,0.15,0.08,0.08,0,0,0,0,89.33,2.62,8.31,1.35,6.89,987,0.39,0.22,0.43,0.2,0.05,0.19,0.09,0.04,0.05,0.01,0.01,0.2,91.33,5.65,9.77,1.41,6.88,1124,0.32,0.31,0.57,0.18,0.22,0.18,0.08,0.05,0.03,0.02,0,0.22,84.89,-1.43,2.13,1.23,6.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12.35,8.77,7.64,3.41,7.96,1.79,1.14,152.22,94.22,67.42,NA,42.73,38.5,2.44,0.32,0.16,0.16,0.49,0.16,0.81,0.16,0,0,0.65,0.65,10.16,5.4,3.57,7.51,1.07,0.100114068,0.04130078,0.08569942,0.006732039,0.192097258,2.24,2.19,-0.16,0.45,0.72
23,grayjo02,5558,0.35,0.27,0.43,0.19,0.07,0.18,0.08,0.05,0.03,0.01,0.01,0.53,95.88,-5.6,8.41,-2.17,5.97,466,0.37,0.25,0.49,0.21,0.11,0.17,0.07,0.05,0.03,0.02,0.01,0.04,86.09,-5.83,6.74,-2.1,6.06,1235,0.42,0.33,0.39,0.12,0.14,0.13,0.06,0.03,0.04,0.01,0.01,0.12,79.72,4.71,-3.95,-2,6.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0.36,0.14,0.55,0.22,0.06,0.27,0.16,0.07,0.02,0.01,0.02,0.01,96.47,-8.2,6.6,-2.66,5.93,3028,0.32,0.35,0.54,0.16,0.22,0.17,0.08,0.04,0.03,0.01,0.01,0.29,88.91,1.07,3.89,-2.12,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9.34,4.75,4.49,2.52,9.56,1.08,0.25,149.85,96.5,84.04,NA,38.98,35.34,1.66,0.32,0.06,0.38,0.38,0.32,0.73,0.64,0.16,0.19,0.45,0.45,9.15,4.67,2.85,9.55,1.08,0.123431363,0.031037456,0.078352333,0.010145608,0.172048089,-0.18,0.19,-0.33,0.01,0
24,greinza01,16085,0.34,0.31,0.42,0.2,0.08,0.16,0.05,0.04,0.05,0.02,0.01,0.41,92.61,-2.6,10.16,-1.57,6.24,5330,0.38,0.25,0.52,0.15,0.16,0.21,0.14,0.04,0.03,0,0,0.14,87.02,-7.3,2.79,-1.67,6.15,4604,0.36,0.34,0.4,0.11,0.1,0.18,0.09,0.04,0.04,0.01,0.01,0.12,73.93,6.92,-6.17,-1.52,6.19,652,0.41,0.24,0.46,0.17,0.12,0.17,0.07,0.04,0.05,0.01,0,0.02,88.93,2.39,4.2,-1.93,6.11,5037,0.38,0.23,0.43,0.17,0.04,0.22,0.12,0.05,0.04,0.01,0,0.13,92.83,-7.43,7.47,-1.79,6.17,6970,0.37,0.3,0.53,0.15,0.21,0.18,0.09,0.04,0.04,0.01,0.01,0.18,85.36,4.31,0.49,-1.48,6.27,267,0.38,0.29,0.45,0.13,0.18,0.16,0.06,0.03,0.05,0.02,0,0.01,66.73,6.89,-7.1,-1.16,6.25,4,0.75,0.25,0,0,0,0,0,0,0,0,0,0,82.01,0.1,5.71,-1.55,6.44,13,10.83,4.85,4.17,2.48,7.78,0.9,0.68,146.62,96.2,72.63,NA,40.15,36.88,2.26,0.45,0.34,0,0.56,0.23,0.79,0.11,0,0,0.23,0.23,8.42,3.39,2.16,8.24,0.92,0.112749493,0.042993145,0.083653239,0.007101338,0.180695782,0.78,2.41,0.32,-0.46,-0.02
25,guthrje01,6300,0.38,0.24,0.43,0.19,0.06,0.18,0.05,0.04,0.07,0.02,0.01,0.24,93.28,-3.61,10.13,-1.79,6.1,3789,0.35,0.25,0.51,0.17,0.11,0.23,0.11,0.05,0.06,0.01,0.01,0.15,85.64,-6.01,6.21,-1.66,6.02,2096,0.4,0.29,0.37,0.14,0.07,0.17,0.06,0.03,0.06,0.02,0.01,0.08,75.48,5.15,-3.86,-1.73,5.98,639,0.35,0.24,0.47,0.17,0.07,0.24,0.1,0.08,0.04,0.01,0.01,0.02,88.34,1.6,4.75,-1.69,5.94,8982,0.34,0.24,0.45,0.18,0.05,0.23,0.11,0.05,0.06,0.02,0.01,0.34,93.3,-7.19,8.05,-1.92,6.05,4250,0.39,0.25,0.46,0.17,0.11,0.19,0.07,0.04,0.06,0.02,0.01,0.16,84.6,3.37,0.8,-1.98,5.93,41,0.37,0.1,0.61,0.15,0.07,0.39,0.1,0.1,0.2,0,0.05,0,65.52,4.99,-3.56,-1.32,5.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15.13,10.43,9.91,2.87,4.17,3.13,0.52,164.35,101.74,54.26,NA,46.17,41.22,4.43,0.26,0,0.78,1.04,0.26,0.52,0.78,0.26,0.26,0.26,0.26,9.52,4.43,2.61,5.35,1.28,0.073024102,0.062144308,0.084725064,0.010062842,0.207092769,5.48,5.61,0.26,-1.18,1.85
26,haleda02,1235,0.32,0.26,0.47,0.19,0.07,0.22,0.1,0.06,0.04,0.01,0.01,0.34,91.76,-4.28,5.86,-1.88,5.64,652,0.4,0.29,0.5,0.14,0.19,0.16,0.08,0.03,0.04,0.01,0.01,0.18,80.57,-6.31,2.9,-1.93,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,85.8,2.24,3.7,-2.08,5.68,1049,0.38,0.22,0.46,0.17,0.07,0.23,0.14,0.06,0.03,0.01,0,0.29,91.47,-7.73,3.98,-1.92,5.61,663,0.42,0.26,0.48,0.14,0.16,0.18,0.09,0.05,0.03,0.01,0.01,0.18,81.41,3.83,0.57,-1.81,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11.76,6.49,6.08,2.23,8.51,1.62,0.41,151.01,97.5,71.15,NA,40.74,37.7,2.84,0.2,0,0.41,0.2,0.2,0.81,0.61,0,0,2.23,2.23,10.13,4.52,3.16,6.03,1.08,0.108258817,0.035223549,0.106134407,0.007081366,0.204562621,1.56,1.63,-0.93,2.48,0.54
27,hamelco01,15433,0.33,0.29,0.45,0.21,0.07,0.17,0.06,0.04,0.06,0.02,0.01,0.39,92.25,4.92,11.1,1.82,6.67,9545,0.28,0.38,0.59,0.15,0.27,0.19,0.1,0.04,0.04,0.01,0.01,0.24,83.25,8.63,6.34,1.94,6.59,4331,0.45,0.3,0.36,0.12,0.13,0.12,0.06,0.03,0.03,0.01,0,0.11,77.95,-1.58,-4.9,2.23,6.38,5616,0.37,0.22,0.5,0.2,0.1,0.2,0.1,0.04,0.04,0.01,0.01,0.14,89.36,1.39,6.19,2.45,6.35,4034,0.37,0.21,0.48,0.19,0.06,0.23,0.13,0.06,0.04,0.01,0.01,0.1,92.41,9.34,7.35,2.33,6.36,148,0.39,0.19,0.56,0.27,0.16,0.14,0.05,0.02,0.06,0.01,0.01,0,85.57,-0.2,1.49,2.89,6.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9.55,3.25,3.25,1.63,8.53,0.81,0,142.21,95.69,80.25,NA,37.79,35.55,1.83,0.41,0.2,0.2,0.41,0,0.61,1.22,0.61,0.61,0.2,0.2,8.06,3.41,2.51,8.53,1.04,0.129076892,0.04686092,0.082690055,0.008892526,0.179727926,-0.16,1.49,-0.88,0,-0.23
28,hammeja01,10831,0.34,0.24,0.48,0.21,0.08,0.2,0.07,0.05,0.06,0.02,0.01,0.38,93.26,-4.52,8.97,-2.08,6.46,1874,0.41,0.21,0.5,0.15,0.12,0.23,0.11,0.05,0.06,0.01,0.01,0.07,86.09,-7.84,4.58,-2.18,6.29,2817,0.42,0.35,0.32,0.11,0.11,0.11,0.06,0.02,0.02,0.01,0,0.1,77.74,6.58,-6.82,-2.16,6.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5413,0.36,0.21,0.47,0.2,0.05,0.23,0.11,0.06,0.05,0.01,0.01,0.19,93.13,-7.8,7.46,-2.12,6.49,7482,0.34,0.33,0.47,0.14,0.16,0.18,0.08,0.04,0.04,0.01,0.01,0.26,85.06,3.01,-0.37,-2.14,6.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,11.34,5.86,5.27,2.69,6.79,1.28,0.59,147.94,94.62,73.04,NA,40.71,36.88,2.14,0.31,0.21,0.34,0.52,0.28,1.03,0.9,0.21,0.14,0.48,0.48,9.57,4.63,2.83,7.12,1.16,0.100960693,0.04886406,0.081898863,0.009008692,0.193505296,0.64,1.77,-0.14,-0.33,0.12
29,haranaa01,10169,0.34,0.27,0.45,0.22,0.08,0.16,0.05,0.04,0.06,0.02,0.01,0.43,90.53,-4.9,10.68,-1.93,6.88,1507,0.44,0.16,0.45,0.17,0.06,0.22,0.1,0.05,0.06,0.01,0.01,0.06,83.62,-6.07,6.82,-1.85,6.91,1667,0.39,0.28,0.4,0.13,0.08,0.2,0.07,0.05,0.07,0.01,0.01,0.07,74.77,2.59,-3.62,-1.86,6.97,435,0.39,0.21,0.46,0.18,0.06,0.21,0.07,0.03,0.09,0.02,0,0.02,88.27,-1.37,9.53,-1.97,6.81,4924,0.36,0.24,0.44,0.21,0.06,0.19,0.08,0.05,0.05,0.01,0.01,0.21,90.35,-8.22,7.77,-2.11,6.76,5031,0.34,0.28,0.55,0.16,0.17,0.22,0.1,0.05,0.05,0.02,0.01,0.21,82.17,1.95,1.91,-1.77,6.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9.8,6.12,5.2,5.2,7.96,0.61,0.92,174.49,106.53,84.49,NA,42.86,36.43,3.37,0.92,0.31,0,0.61,0.61,0.31,0.61,0,0,0,0,9.5,4.27,2.77,7.16,1.16,0.093292462,0.057057683,0.071769688,0.009816711,0.186479164,0.93,0.3,2.43,0.8,-0.55
30,harenda01,3037,0.36,0.25,0.45,0.21,0.06,0.18,0.04,0.04,0.07,0.02,0.01,0.11,90.45,-4.26,11.26,-0.96,6.65,85,0.58,0.2,0.39,0.13,0.16,0.09,0.05,0.02,0.02,0,0.01,0,86.46,-8.07,5.77,-1.18,6.5,3715,0.35,0.4,0.33,0.11,0.09,0.14,0.07,0.03,0.03,0.01,0,0.13,79.61,4.23,-2.86,-1.55,6.16,9214,0.32,0.28,0.54,0.2,0.14,0.2,0.08,0.04,0.05,0.02,0.01,0.32,85.78,1.7,5.56,-1.13,6.46,8835,0.35,0.28,0.4,0.16,0.04,0.2,0.07,0.05,0.07,0.02,0.01,0.31,90.28,-6.53,9.29,-0.98,6.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799,0.39,0.23,0.56,0.18,0.18,0.19,0.11,0.04,0.04,0.01,0.01,0.13,84.83,-4.08,4.47,-0.93,6.56,10,11.19,6.27,5.97,1.19,9.85,2.69,0.3,153.88,99.85,69.7,NA,38.96,37.31,2.54,0.15,0.15,0.15,0.15,0.15,0.75,0.6,0.15,0,0.45,0.45,8.78,3.76,1.86,7.5,1.14,0.099611295,0.054274011,0.075274185,0.008704898,0.188461565,2.21,2.41,-0.67,2.35,1.55
31,hendrky01,2434,0.37,0.34,0.36,0.17,0.09,0.11,0.03,0.04,0.03,0.01,0.01,0.17,88.01,-2.11,8.89,-2.33,6.19,3797,0.32,0.27,0.62,0.17,0.22,0.24,0.11,0.06,0.05,0.03,0.01,0.26,79.72,-5.05,5.77,-2.29,6.25,1144,0.46,0.32,0.28,0.1,0.06,0.12,0.06,0.03,0.03,0.01,0.01,0.08,74.62,7.74,-5.41,-2.31,6.23,269,0.48,0.18,0.38,0.17,0.05,0.17,0.08,0.05,0.04,0.01,0.01,0.02,86.96,0.42,4.8,-2.42,6.3,7042,0.32,0.32,0.39,0.16,0.04,0.19,0.11,0.05,0.03,0.01,0.01,0.48,87.69,-6.44,5.41,-2.24,6.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8.01,4.32,3.7,1.54,7.09,0.62,0.62,145.79,93.7,83.53,NA,36.68,34.21,1.54,0.31,0,0.31,0.31,0.31,0.31,0,0,0.31,0,0,7.88,3.07,2.12,7.63,0.86,0.096566117,0.035354079,0.092296745,0.01,0.183849244,0.63,0.13,-0.58,-0.54,-0.24
32,hoffmje02,1889,0.34,0.25,0.47,0.2,0.07,0.2,0.08,0.06,0.05,0.01,0.01,0.62,94.82,-6.03,9.34,-2.19,6.25,280,0.34,0.16,0.59,0.23,0.09,0.27,0.1,0.08,0.07,0.03,0.01,0.09,86.74,-7.4,5.73,-2.4,6.08,628,0.45,0.31,0.34,0.11,0.11,0.13,0.07,0.02,0.03,0.01,0,0.21,77.69,6.06,-7.7,-2.23,6.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0.43,0.33,0.41,0.09,0.17,0.15,0.07,0.04,0.04,0,0.01,0.08,84.27,1.75,-0.7,-2.22,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10.54,6.39,6.28,3.73,6.6,1.49,0.11,154.12,96.5,78.39,NA,41.01,36.53,2.66,0.75,0.21,0.21,0.21,0.32,0.64,0.53,0.11,0,0.32,0.32,10.3,5.93,4.17,7.11,1.43,0.088206307,0.046902102,0.078965177,0.007936925,0.18794021,0.35,0.24,-0.44,-0.51,0.06
33,jacksed01,13731,0.36,0.24,0.45,0.19,0.06,0.2,0.08,0.05,0.06,0.01,0.01,0.47,94.64,-3.87,9.52,-1.87,6.12,1845,0.44,0.24,0.43,0.14,0.12,0.18,0.09,0.04,0.04,0.02,0.01,0.06,86.93,-8.4,6.69,-2.02,6.08,1126,0.49,0.27,0.35,0.11,0.11,0.14,0.05,0.04,0.04,0.01,0,0.04,79.71,2.45,-3.99,-1.9,6.33,1529,0.35,0.23,0.5,0.2,0.09,0.22,0.11,0.05,0.04,0.01,0.01,0.05,91.99,-0.38,5.26,-1.96,6.06,2808,0.43,0.2,0.4,0.16,0.05,0.2,0.1,0.05,0.04,0.01,0.01,0.1,93.91,-7.33,7.34,-2.08,6.13,8113,0.36,0.31,0.52,0.15,0.2,0.17,0.08,0.03,0.04,0.01,0.01,0.28,86.92,0.69,1.64,-1.94,6.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22.62,19.67,19.18,5.41,9.84,2.46,0.49,195.25,122.95,35.41,NA,55.08,49.18,5.9,0.98,0,0,0.49,0,0.49,1.48,0,0,0.98,0.98,9.49,4.62,3.56,6.95,1.08,0.105300837,0.04942028,0.082974067,0.009613749,0.189116699,14.56,13.13,1.85,2.89,1.38
34,jimenub01,6588,0.39,0.25,0.42,0.19,0.08,0.15,0.06,0.04,0.04,0.01,0,0.21,94.32,-4.91,9.74,-1.15,6.43,124,0.41,0.26,0.44,0.19,0.13,0.14,0.06,0,0.05,0.03,0.01,0,83.01,-8.09,8.65,-0.85,6.58,2107,0.48,0.29,0.3,0.1,0.07,0.13,0.06,0.03,0.04,0.01,0,0.07,77.28,6.6,-4.85,-1.44,6.54,203,0.46,0.2,0.44,0.22,0.11,0.11,0.05,0.02,0.03,0,0,0.01,89.68,-1.22,7.87,-0.79,6.47,12351,0.37,0.26,0.41,0.17,0.05,0.19,0.1,0.04,0.04,0.01,0.01,0.39,93.66,-7.67,7.78,-1.27,6.36,5434,0.4,0.33,0.37,0.14,0.12,0.12,0.05,0.03,0.03,0.01,0,0.17,84.58,3.94,2.17,-1.29,6.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4798,0.37,0.26,0.54,0.17,0.17,0.2,0.1,0.04,0.04,0.01,0.01,0.15,85.61,-6.15,4.64,-1.03,6.57,49,8.56,4.09,3.83,3.55,7.84,0.72,0.26,148.86,91.23,75.49,NA,38.43,34.11,1.97,0.14,0.34,0.43,0.26,0.09,1,0.69,0.4,0.14,0.46,0.46,8.48,4.35,4.09,8.3,0.9,0.088538839,0.038255656,0.079920582,0.005465274,0.166434741,-0.52,0.08,-0.54,-0.46,-0.18
35,kendrky01,444,0.45,0.17,0.4,0.18,0.03,0.2,0.05,0.04,0.07,0.04,0.02,0.02,90.82,-5.56,9.72,-1.33,6.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,0.45,0.21,0.42,0.13,0.09,0.2,0.1,0.05,0.04,0.01,0.01,0.03,78.52,4.93,-4.28,-1.44,6.46,3886,0.38,0.23,0.44,0.18,0.07,0.19,0.08,0.05,0.05,0.02,0.01,0.2,87.26,0.49,5.58,-1.5,6.44,10247,0.34,0.26,0.42,0.17,0.04,0.23,0.1,0.05,0.06,0.01,0.01,0.53,90.4,-8.66,6.37,-1.46,6.39,837,0.41,0.25,0.41,0.15,0.08,0.19,0.07,0.05,0.05,0.01,0,0.04,83.21,3.15,1.86,-1.47,6.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,0.37,0.24,0.55,0.17,0.17,0.22,0.11,0.05,0.04,0.01,0.01,0.17,82.67,-7.33,3.75,-1.46,6.49,17,11.28,7.15,6.95,3.32,4.23,2.42,0.2,141.54,89.09,67.85,NA,40.57,36.34,1.81,0.5,0.1,0.1,0.6,0.2,0.7,0.2,0.4,0.1,0.2,0.2,9.97,4.7,2.6,4.93,1.24,0.070844163,0.053800291,0.095167897,0.009795717,0.216858301,2.25,1.31,0.72,-0.7,1.18
36,kenneia01,18417,0.32,0.3,0.46,0.21,0.09,0.16,0.05,0.04,0.06,0.02,0.01,0.61,91.77,-6.67,9.56,-2.16,5.62,4468,0.37,0.26,0.55,0.17,0.2,0.19,0.08,0.04,0.05,0.02,0.01,0.15,82.63,-7.41,5.65,-2.01,5.79,4128,0.43,0.25,0.4,0.14,0.09,0.18,0.1,0.04,0.04,0.01,0.01,0.14,78.16,5.36,-7.76,-2.25,5.68,2636,0.45,0.22,0.42,0.14,0.1,0.18,0.09,0.04,0.04,0.01,0.01,0.09,86.6,-0.58,3.76,-2.25,5.65,492,0.37,0.27,0.39,0.17,0.05,0.17,0.08,0.04,0.04,0,0,0.02,89.89,-8.73,6.95,-1.98,5.66,87,0.45,0.25,0.38,0.09,0.09,0.2,0.08,0.02,0.09,0,0.02,0,82.75,2.29,2.01,-2.21,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7.67,4.05,3.18,3.04,7.81,1.01,0.87,147.44,94.2,80.88,NA,37.62,32.99,2.32,0.29,0.14,0.58,0.58,0.43,0.58,0,0.29,0,0.58,0.58,8.49,4.13,3.06,8.25,1.27,0.106480085,0.053807397,0.065325195,0.009866018,0.169187508,-0.95,-0.82,-0.02,-0.44,-0.26
