V1,pitcher,fs_count,fs_balls,fs_strikes,fs_swing,fs_fouls,fs_whiffs,fs_bips,fs_gbs,fs_lds,fs_fbs,fs_pus,fs_hrs,fs_perc_thrown,fs_velocity,fs_h_mvmt,fs_v_mvmt,fs_h_rel,fs_v_rel,cu_count,cu_balls,cu_strikes,cu_swing,cu_fouls,cu_whiffs,cu_bips,cu_gbs,cu_lds,cu_fbs,cu_pus,cu_hrs,cu_perc_thrown,cu_velocity,cu_h_mvmt,cu_v_mvmt,cu_h_rel,cu_v_rel,c_count,c_balls,c_strikes,c_swing,c_fouls,c_whiffs,c_bips,c_gbs,c_lds,c_fbs,c_pus,c_hrs,c_perc_thrown,c_velocity,c_h_mvmt,c_v_mvmt,c_h_rel,c_v_rel,cut_count,cut_balls,cut_strikes,cut_swing,cut_fouls,cut_whiffs,cut_bips,cut_gbs,cut_lds,cut_fbs,cut_pus,cut_hrs,cut_perc_thrown,cut_velocity,cut_h_mvmt,cut_v_mvmt,cut_h_rel,cut_v_rel,sink_count,sink_balls,sink_strikes,sink_swing,sink_fouls,sink_whiffs,sink_bips,sink_gbs,sink_lds,sink_fbs,sink_pus,sink_hrs,sink_perc_thrown,sink_velocity,sink_h_mvmt,sink_v_mvmt,sink_h_rel,sink_v_rel,slld_count,slld_balls,slld_strikes,slld_swing,slld_fouls,slld_whiffs,slld_bips,slld_gbs,slld_lds,slld_fbs,slld_pus,slld_hrs,slld_perc_thrown,slld_velocity,slld_h_mvmt,slld_v_mvmt,slld_h_rel,slld_v_rel,sc_count,sc_balls,sc_strikes,sc_swing,sc_fouls,sc_whiffs,sc_bips,sc_gbs,sc_lds,sc_fbs,sc_pus,sc_hrs,sc_perc_thrown,sc_velocity,sc_h_mvmt,sc_v_mvmt,sc_h_rel,sc_v_rel,split_count,split_balls,split_strikes,split_swing,split_fouls,split_whiffs,split_bips,split_gbs,split_lds,split_fbs,split_pus,split_hrs,split_perc_thrown,split_velocity,split_h_mvmt,split_v_mvmt,split_h_rel,split_v_rel,coors_games,coors_Hper9,coors_Rper9,coors_ERA,coors_BBper9,coors_Kper9,coors_HRper9,coors_UERper9,coors_Pper9,coors_Sper9,coors_GSper9,coors_vper9,coors_BFper9,coors_ABper9,coors_DBLper9,coors_TPLper9,coors_IBBper9,coors_HBPper9,coors_SHper9,coors_SFper9,coors_GDPper9,coors_SBper9,coors_CSper9,coors_POper9,coors_BKper9,coors_WPper9,career_C_Hper9,career_C_ERA,career_C_BBper9,career_C_Kper9,career_C_HRper9,Total_Whiffs,Total_fbs,Total_gbs,Total_hrs,Total_bips,Variance_ERA,Variance_Hper9,Variance_BBper9,Variance_Kper9,Variance_HRper9
37,kershcl01,20800,0.32,0.29,0.46,0.2,0.08,0.18,0.08,0.04,0.04,0.02,0.01,0.58,93.62,1.54,11.58,1.37,6.37,767,0.5,0.2,0.39,0.12,0.09,0.18,0.07,0.03,0.06,0.02,0.01,0.02,84.91,6.5,10.27,1.5,6.34,4927,0.44,0.32,0.39,0.11,0.14,0.13,0.07,0.03,0.03,0.01,0,0.14,73.9,-1.89,-9.14,1,6.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0.47,0.14,0.46,0.16,0.07,0.23,0.09,0.09,0.04,0.02,0.04,0,93.8,7.14,10.02,2.42,5.92,9108,0.32,0.34,0.56,0.19,0.22,0.16,0.08,0.03,0.03,0.01,0.01,0.26,86.87,-2.56,3.85,1.46,6.37,1,0,1,0,0,0,0,0,0,0,0,0,0,60.91,-2.44,-8.7,1.5,6.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.23,4.72,4.65,2.46,8.89,1.3,0.07,139.31,89.45,77.76,NA,37.89,34.67,1.16,0.21,0.34,0.07,0.68,0,0.82,0.21,0.41,0.34,0.21,0.21,6.75,2.4,2.3,9.78,0.62,0.124244532,0.03649327,0.078416994,0.008666012,0.168058329,2.25,2.48,0.16,-0.89,0.68
38,kurodhi01,3058,0.43,0.2,0.45,0.2,0.09,0.16,0.06,0.03,0.05,0.03,0.01,0.15,92.48,-3.27,8.79,-1.54,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,0.43,0.4,0.23,0.08,0.06,0.09,0.04,0.01,0.04,0.01,0,0.03,78.22,3.97,-2.53,-1.43,5.91,20,0.35,0.1,0.5,0.15,0,0.35,0.2,0.05,0.1,0,0,0,89.98,-1.62,7.17,-1.3,5.86,8462,0.29,0.25,0.49,0.19,0.05,0.25,0.14,0.05,0.06,0.01,0.01,0.4,92.6,-8.21,5.53,-1.58,5.9,5243,0.36,0.35,0.44,0.13,0.16,0.16,0.06,0.03,0.05,0.02,0.01,0.25,84.47,1.49,2.96,-1.55,5.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3465,0.43,0.23,0.51,0.15,0.18,0.18,0.11,0.03,0.03,0.01,0,0.17,87.21,-4.52,1.66,-1.59,5.85,5,11.13,6.49,5.88,2.16,5.88,0.93,0.62,148.76,94.95,66.8,NA,40.21,37.42,2.16,0.93,0,0.31,0,0.31,0.62,0.31,0,0,0.31,0.31,8.57,3.45,2,6.74,0.88,0.105223003,0.050459391,0.100135284,0.008013289,0.197655242,2.43,2.56,0.16,-0.86,0.05
39,latosma01,7339,0.33,0.28,0.45,0.2,0.07,0.18,0.07,0.04,0.06,0.01,0.01,0.39,93.61,-0.26,10.79,-0.65,7.18,1015,0.39,0.28,0.46,0.14,0.14,0.19,0.07,0.04,0.06,0.01,0.01,0.05,84.06,-2.76,7.76,-1.04,6.95,1845,0.41,0.32,0.38,0.12,0.11,0.15,0.08,0.03,0.03,0.01,0,0.1,78.72,3.33,-5.12,-0.8,7.03,143,0.38,0.24,0.54,0.2,0.17,0.17,0.1,0.05,0.02,0,0.01,0.01,87.16,2.85,3.44,-0.85,7.09,3909,0.34,0.24,0.46,0.19,0.05,0.21,0.09,0.05,0.06,0.02,0.01,0.21,92.53,-4.19,9.98,-0.53,7.14,3831,0.37,0.32,0.51,0.14,0.21,0.16,0.08,0.03,0.04,0.01,0,0.21,85.61,2.49,1.31,-0.88,6.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0.33,0.28,0.61,0.19,0.22,0.21,0.1,0.06,0.04,0.01,0.01,0.03,81.32,-0.28,-0.36,-0.25,7.09,6,8.88,3.84,3.6,2.64,8.4,1.44,0.24,149.28,96.96,79.2,NA,38.88,35.76,1.44,0.24,0,0,0.48,0,0,0.24,0.48,0,0,0,8.17,3.65,2.77,7.93,0.91,0.107728296,0.052001608,0.078390675,0.006958199,0.180608789,-0.05,0.71,-0.13,0.47,0.53
40,leblawa01,3291,0.37,0.3,0.36,0.16,0.05,0.16,0.05,0.03,0.06,0.02,0.01,0.24,87.2,5.16,10.33,2.28,6.34,3522,0.36,0.26,0.54,0.14,0.18,0.23,0.11,0.05,0.06,0.02,0.01,0.26,76.98,8.57,4.07,2.6,6.07,1033,0.39,0.32,0.36,0.11,0.08,0.17,0.07,0.04,0.05,0.01,0.01,0.08,73.85,-4.14,-3.88,2.47,6.15,2993,0.34,0.25,0.48,0.2,0.08,0.2,0.07,0.05,0.06,0.02,0.01,0.22,84.06,-0.02,5.75,2.59,6.04,2433,0.35,0.29,0.4,0.16,0.05,0.2,0.07,0.05,0.06,0.02,0.01,0.18,86.65,8.81,7.23,2.54,6.04,189,0.4,0.26,0.46,0.14,0.12,0.2,0.08,0.05,0.05,0.01,0.01,0.01,79.83,-1.65,1.57,2.45,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13.96,7.35,7.35,3.67,6.61,1.84,0,167.88,106.16,68.69,NA,43.71,39.31,2.57,0.73,0.37,0.37,0.37,0,1.47,1.47,0.73,0.37,0,0,9.17,4.27,2.78,6.58,1.32,0.093969244,0.059092192,0.075716514,0.01,0.195767774,3.08,4.79,0.89,0.03,0.52
41,linceti01,8623,0.36,0.29,0.42,0.19,0.07,0.16,0.07,0.04,0.05,0.01,0,0.32,92.35,0.17,10.32,-0.9,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2944,0.43,0.31,0.36,0.11,0.11,0.14,0.07,0.03,0.03,0,0,0.11,77.96,4.47,-6.37,-0.84,6.23,20,0.35,0.1,0.6,0.4,0.05,0.15,0.1,0.05,0,0,0,0,88.01,3.23,5.59,-1.22,6.25,6144,0.38,0.28,0.38,0.17,0.06,0.16,0.07,0.04,0.04,0.01,0,0.22,92.15,-4.15,9.32,-0.94,6.27,4031,0.34,0.33,0.5,0.15,0.18,0.18,0.09,0.04,0.04,0.01,0.01,0.15,83.46,2.17,-0.53,-1.18,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5567,0.36,0.3,0.56,0.16,0.23,0.18,0.1,0.03,0.04,0.01,0.01,0.2,83.99,-2.19,3.67,-1.11,6.12,10,8.92,5.79,5.17,5.17,8.92,1.1,0.63,161.84,97.98,75.76,NA,41.01,34.75,1.88,0.47,0.16,0.16,0.78,0.16,0.16,0.63,0.31,0.16,0.94,0.94,8.07,3.75,3.59,9.31,0.79,0.120863552,0.042048739,0.079083025,0.00351202,0.164862234,1.42,0.85,1.58,-0.39,0.31
42,lockeje01,2549,0.4,0.27,0.36,0.16,0.05,0.16,0.07,0.03,0.04,0.02,0.01,0.23,91.67,6.7,9.68,1.64,6.11,2326,0.29,0.31,0.61,0.17,0.22,0.22,0.12,0.06,0.04,0.01,0.01,0.21,81.58,5.97,6.39,1.81,5.99,1497,0.4,0.3,0.42,0.13,0.12,0.16,0.1,0.04,0.02,0,0,0.14,79.78,-3.48,-5.16,1.8,5.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4371,0.38,0.25,0.4,0.16,0.04,0.21,0.1,0.05,0.04,0.01,0.01,0.4,91.64,8.72,7.45,1.57,6.04,163,0.37,0.24,0.53,0.18,0.15,0.21,0.07,0.07,0.06,0.01,0.03,0.01,83.73,2,2.71,1.92,5.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12.09,7.72,7.05,4.7,8.06,1.34,0.67,172.61,105.11,66.49,NA,46.34,39.96,2.35,0.67,1.01,0.34,1.01,0.34,0.34,1.34,0,0,0.34,0.34,9.37,4.61,3.53,6.42,0.96,0.093352283,0.03755364,0.096805428,0.008926279,0.193583349,2.44,2.72,1.17,1.64,0.38
43,lohseky01,1398,0.44,0.23,0.37,0.16,0.05,0.15,0.03,0.04,0.05,0.03,0.01,0.06,90.83,-4.35,10.45,-1.02,6.36,3655,0.33,0.25,0.58,0.17,0.17,0.24,0.12,0.05,0.06,0.01,0.01,0.16,81.07,-6.87,4.31,-1.13,6.33,1732,0.34,0.35,0.35,0.13,0.05,0.18,0.08,0.05,0.04,0,0.01,0.08,75.3,6.39,-7.21,-1.08,6.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10606,0.36,0.28,0.38,0.15,0.03,0.2,0.08,0.05,0.06,0.01,0.01,0.47,90.45,-6.68,8.6,-1.01,6.33,5379,0.33,0.28,0.49,0.17,0.12,0.22,0.1,0.05,0.05,0.02,0.01,0.24,84.41,3.53,1.47,-1.09,6.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10.29,5.46,5.14,2.57,7.39,0.64,0.32,142.71,95.46,75.54,NA,40.5,36.96,3.54,0.32,0,0,0.32,0.64,0,1.29,0.32,0,0,0,9.66,4.41,2.47,5.75,1.13,0.076482653,0.055502415,0.088075538,0.01,0.206554238,0.73,0.63,0.1,1.64,-0.49
44,lylesjo01,4983,0.34,0.29,0.43,0.19,0.08,0.17,0.06,0.04,0.05,0.02,0.01,0.34,93.12,-4.96,8.48,-1.97,6.03,1264,0.48,0.2,0.44,0.13,0.13,0.19,0.08,0.04,0.05,0.01,0.01,0.09,83.7,-7.55,4.24,-2.07,5.94,2521,0.42,0.26,0.43,0.15,0.11,0.17,0.11,0.04,0.03,0,0.01,0.17,81.37,3.1,-7.12,-1.79,6.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3380,0.37,0.2,0.48,0.2,0.06,0.22,0.13,0.06,0.03,0.01,0.01,0.23,92.38,-7.99,5.4,-2.17,5.96,2345,0.33,0.26,0.51,0.18,0.11,0.21,0.1,0.05,0.05,0.01,0.01,0.16,87.89,1.56,2.85,-1.99,6.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11.22,7.08,6.21,3.8,5.7,0.86,0.86,153.34,93.37,71.62,NA,42.45,37.02,2.5,0.17,0.09,0.6,0.6,0.35,1.21,0.78,0.17,0.09,0.52,0.52,10.12,5.31,3.06,6.47,1.14,0.089768854,0.041856758,0.093238805,0.01,0.189877182,0.9,1.1,0.74,-0.77,-0.28
45,maedake01,3218,0.32,0.3,0.46,0.22,0.1,0.14,0.04,0.04,0.04,0.02,0.01,0.35,91.94,-4.09,9.46,-2.13,5.88,1269,0.41,0.25,0.54,0.14,0.2,0.2,0.11,0.05,0.02,0.01,0,0.14,84.37,-7.18,3.6,-2.11,5.89,1223,0.4,0.39,0.27,0.09,0.06,0.13,0.05,0.04,0.03,0.01,0.01,0.13,75.01,5.72,-7.62,-1.83,6.05,708,0.31,0.32,0.54,0.19,0.19,0.18,0.09,0.04,0.04,0.01,0.01,0.08,86.03,0.43,4.86,-2.12,5.87,717,0.42,0.22,0.39,0.16,0.05,0.19,0.1,0.05,0.03,0,0,0.08,90.48,-7.94,6.52,-2.14,5.9,2167,0.29,0.37,0.57,0.16,0.23,0.18,0.07,0.05,0.05,0.02,0.01,0.23,83.06,2.97,3.38,-2.08,5.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.35,3.55,3.55,3.04,10.14,1.01,0,162.25,101.66,98.37,NA,39.04,34.48,0.51,0.51,0,0.51,0.51,0.51,0.25,0.76,0,0,0.25,0.25,8,3.82,2.63,9.79,1.14,0.141664158,0.037515588,0.066283595,0.007864975,0.163087508,-0.27,-0.65,0.41,0.35,-0.13
46,maholpa01,3224,0.36,0.23,0.45,0.19,0.06,0.21,0.07,0.04,0.08,0.02,0.01,0.17,89.7,5.64,9.15,1.88,6.59,2711,0.39,0.21,0.49,0.16,0.09,0.24,0.14,0.05,0.05,0.01,0.01,0.15,82.7,7.88,3.35,2.03,6.46,2696,0.38,0.34,0.36,0.13,0.09,0.14,0.07,0.03,0.03,0,0,0.14,73.73,-4.86,-5.49,2.1,6.44,1338,0.32,0.24,0.48,0.23,0.06,0.19,0.08,0.04,0.05,0.02,0.01,0.07,83.84,0.5,4.39,1.98,6.37,6574,0.36,0.25,0.4,0.15,0.03,0.23,0.14,0.04,0.04,0,0.01,0.35,88.77,9.41,5.18,2.06,6.48,2003,0.35,0.29,0.53,0.17,0.18,0.18,0.09,0.04,0.04,0.01,0,0.11,80.75,-1.5,0.05,2.15,6.28,61,0.44,0.3,0.36,0.08,0.1,0.18,0.1,0.03,0.05,0,0.03,0,64.31,-5.57,-6.37,1.89,6.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13.87,8.94,8.63,3.08,7.71,1.85,0.31,156.27,102.02,51.78,NA,43.15,38.84,3.7,0.31,0.31,0,1.23,0,0.62,0.62,0.62,0,0.31,0.31,9.72,4.31,2.96,5.71,0.86,0.071167303,0.047690654,0.10790079,0.007540173,0.206528726,4.32,4.15,0.12,2,0.99
47,marquge01,4158,0.31,0.28,0.49,0.22,0.08,0.19,0.08,0.05,0.04,0.01,0.01,0.5,95.59,-4.01,8.3,-2.53,6.14,461,0.49,0.2,0.37,0.13,0.07,0.17,0.08,0.05,0.03,0,0.01,0.05,86.31,-6.07,5.33,-2.65,6.2,1836,0.39,0.34,0.45,0.12,0.19,0.14,0.07,0.04,0.03,0.01,0,0.22,81.99,3.33,-3.73,-2.49,6.21,30,0.4,0.2,0.47,0.27,0.07,0.13,0.07,0.03,0.03,0,0.03,0,86.89,-0.42,5.07,-2.66,6.13,751,0.31,0.23,0.51,0.19,0.06,0.27,0.17,0.06,0.03,0.01,0.01,0.09,94.47,-7.65,5.24,-2.47,6.17,1164,0.33,0.37,0.5,0.14,0.21,0.16,0.08,0.04,0.04,0.01,0.01,0.14,86.43,0.89,1.18,-2.54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10.61,5.42,5.31,2.65,9.93,1.52,0.11,148.31,97.85,77.3,NA,40.56,36.77,1.93,0.27,0.15,0.38,0.38,0.34,0.64,0.38,0.04,0.04,0.3,0.3,9.07,4.12,2.67,9.33,1.21,0.119684524,0.036335714,0.085825,0.007885714,0.180754762,1.19,1.54,-0.02,0.6,0.31
48,matzety01,1161,0.38,0.22,0.42,0.18,0.04,0.2,0.1,0.05,0.04,0.01,0.01,0.52,93.04,3.84,9.73,1.35,6.48,269,0.49,0.18,0.36,0.1,0.04,0.21,0.1,0.04,0.06,0,0.01,0.12,89.21,8.97,8.29,1.83,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,0.35,0.33,0.48,0.15,0.17,0.17,0.09,0.04,0.02,0.01,0,0.36,83.46,-1.53,-1.06,1.59,6.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8.8,4.04,4.04,4.47,6.35,0.58,0,140.05,82.5,80.63,NA,39.38,34.04,2.45,0,0,0.43,0.14,0.29,1.01,0.58,0.29,0,0.58,0.58,9.13,4.08,4.08,6.86,0.71,0.086897631,0.035189987,0.09639249,0.00639249,0.190379973,-0.04,-0.33,0.39,-0.51,-0.13
49,mileywa01,6142,0.36,0.27,0.42,0.18,0.06,0.19,0.08,0.05,0.05,0.01,0.01,0.27,91.81,4.58,10.11,1.63,6.5,3343,0.35,0.32,0.48,0.12,0.16,0.21,0.1,0.05,0.05,0.01,0.01,0.15,82.86,9.08,7.05,1.96,6.2,1578,0.4,0.28,0.41,0.14,0.1,0.17,0.11,0.05,0.01,0,0,0.07,77.1,-2.72,-6.42,1.83,6.32,2026,0.38,0.23,0.48,0.19,0.1,0.19,0.11,0.04,0.04,0.01,0.01,0.09,87.97,-0.95,4.61,1.62,6.46,6368,0.39,0.26,0.4,0.18,0.06,0.17,0.08,0.04,0.04,0.01,0.01,0.28,91.37,8.27,9.02,1.82,6.43,3230,0.38,0.26,0.52,0.17,0.17,0.19,0.1,0.04,0.04,0.01,0.01,0.14,84.46,-0.92,0.41,1.89,6.29,2,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0,71.4,-1.26,-5.6,1.5,6.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10.42,4.63,4.63,3.18,6.37,0.58,0,133.7,81.03,69.74,NA,38.78,34.73,3.47,0,0,0,0,0.87,1.74,0,0,0,0.29,0.29,9.39,4.27,3.13,7.12,0.98,0.096742034,0.04209044,0.090596324,0.009303627,0.185969853,0.36,1.03,0.05,-0.75,-0.4
50,moralfr01,4260,0.36,0.27,0.44,0.19,0.08,0.17,0.06,0.04,0.05,0.02,0.01,0.49,93.77,5.21,9.41,2.27,6.06,275,0.49,0.22,0.39,0.14,0.1,0.15,0.05,0.03,0.05,0.02,0,0.03,81.09,6.48,6.14,2.66,5.89,1200,0.44,0.29,0.36,0.11,0.09,0.16,0.07,0.03,0.04,0.01,0,0.14,74.37,-6.04,-5.41,2.34,6.03,1043,0.34,0.25,0.52,0.2,0.12,0.2,0.1,0.05,0.03,0.01,0.01,0.12,88.03,-0.19,3.93,2.13,5.85,1236,0.37,0.24,0.43,0.17,0.06,0.21,0.1,0.04,0.05,0.01,0.01,0.14,93.33,8.71,7.45,2.12,6.08,99,0.42,0.27,0.41,0.14,0.12,0.15,0.04,0.04,0.04,0.03,0.02,0.01,81.58,-2.72,-0.07,2.47,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,0.41,0.28,0.47,0.13,0.16,0.18,0.08,0.04,0.04,0.02,0.01,0.06,83.89,5.74,4.5,1.95,6.14,11,10.94,5.86,5.39,4.62,7.71,0.92,0.46,159.66,98.78,75.21,NA,42.23,36.22,2.16,0.31,0.62,0.31,0.31,0.77,0.92,0.77,0,0,0.62,0.62,8.93,4.58,4.12,7.11,1.13,0.089437189,0.045464001,0.072623368,0.0084098,0.177702531,0.81,2.01,0.5,0.6,-0.21
51,mortoch02,4166,0.37,0.26,0.45,0.21,0.08,0.16,0.07,0.04,0.04,0.01,0.01,0.19,94.39,-7.83,7.16,-2.17,6.15,593,0.37,0.25,0.5,0.19,0.13,0.18,0.09,0.03,0.05,0.01,0.01,0.03,82.07,-10.01,3.89,-2.56,6.43,5201,0.39,0.34,0.42,0.13,0.16,0.13,0.07,0.03,0.03,0.01,0,0.24,79.39,8.73,-6.53,-2.21,5.96,929,0.42,0.25,0.43,0.15,0.12,0.17,0.08,0.04,0.05,0.01,0.01,0.04,88.31,0.01,3.18,-2.21,6,9330,0.33,0.26,0.46,0.18,0.06,0.22,0.14,0.05,0.03,0.01,0.01,0.43,92.9,-9.7,2.58,-2.21,6.05,432,0.37,0.34,0.42,0.14,0.13,0.15,0.07,0.02,0.05,0.02,0.01,0.02,84.76,2.36,0.2,-2.32,6.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155,0.44,0.19,0.47,0.16,0.11,0.21,0.11,0.04,0.05,0.01,0.01,0.05,85.71,-8.51,0.53,-2.24,5.95,5,11.34,5.84,5.84,4.47,6.18,1.03,0,158.36,96.87,73.17,NA,41.91,37.1,2.06,0.69,0,0.34,0,0,0.69,0.69,0.34,0.34,0.34,0.34,9.01,4.24,3.37,7.44,0.77,0.09616711,0.034761992,0.103039072,0.007614877,0.181936623,1.6,2.33,1.1,-1.26,0.26
52,nicasju01,8465,0.34,0.29,0.45,0.21,0.09,0.15,0.07,0.04,0.04,0.01,0.01,0.68,94.22,-4.79,8.93,-2.11,6.08,537,0.48,0.19,0.41,0.16,0.09,0.16,0.06,0.05,0.05,0.01,0.01,0.04,85.96,-5.18,7.64,-2.06,6.12,12,0.5,0.17,0.42,0.08,0.08,0.25,0.17,0,0.08,0,0,0,81.85,2.21,-0.22,-2.06,6.3,2,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,91.66,-0.41,4.93,-2.04,6.13,400,0.41,0.19,0.45,0.19,0.06,0.21,0.1,0.05,0.05,0.01,0.01,0.03,92.53,-7.46,6.94,-2.15,6.05,3079,0.38,0.25,0.5,0.16,0.13,0.21,0.1,0.05,0.05,0.01,0.01,0.25,86.1,1.44,2.58,-2.01,6.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,10.03,5.65,5.45,3.21,7.3,1.27,0.19,160.58,99.3,84.4,NA,39.96,36.17,1.85,0.49,0.24,0.24,0.24,0.1,0.73,0.58,0.19,0.05,0.24,0.24,9.51,4.65,3.19,8.37,1.05,0.098872349,0.043246098,0.078008003,0.009988796,0.167207683,0.8,0.52,0.02,-1.07,0.22
53,niesejo01,6237,0.33,0.3,0.44,0.19,0.08,0.17,0.07,0.04,0.05,0.01,0.01,0.33,90.81,4.5,8.65,1.42,5.7,1416,0.47,0.18,0.42,0.12,0.07,0.23,0.12,0.04,0.06,0.01,0.01,0.08,83.62,8.4,4.08,1.65,5.5,3157,0.36,0.3,0.45,0.15,0.12,0.18,0.11,0.04,0.04,0.01,0.01,0.17,75.24,-4.24,-7.1,1.14,6.01,4298,0.31,0.27,0.51,0.21,0.1,0.21,0.11,0.05,0.04,0.01,0.01,0.23,87.85,0.18,4.52,1.55,5.64,3646,0.37,0.25,0.41,0.16,0.05,0.22,0.12,0.05,0.04,0,0.01,0.19,89.98,9.63,4.89,1.7,5.46,72,0.22,0.17,0.64,0.25,0.06,0.33,0.15,0.04,0.08,0.06,0.01,0,81.28,-0.74,1.01,1.84,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15.22,8.27,8.27,2.65,5.29,2.32,0,155.18,97.94,53.93,NA,44.01,39.38,2.65,0.66,0,0.66,0.99,0.33,1.32,0,0.66,0.33,0.33,0.33,9.71,4.08,2.78,6.94,0.99,0.084635079,0.044970254,0.099589929,0.01,0.195617231,4.19,5.51,-0.13,-1.65,1.33
54,nolasri01,8886,0.34,0.25,0.46,0.21,0.06,0.19,0.06,0.05,0.07,0.02,0.01,0.32,91.71,-4.28,8.91,-1.73,6.22,5,0.8,0,0.2,0,0,0.2,0,0.2,0,0,0,0,80.08,-6.76,2.5,-1.38,6.12,511,0.37,0.36,0.37,0.1,0.11,0.16,0.08,0.03,0.04,0.01,0,0.02,78.06,4.79,-4.21,-2.53,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4611,0.34,0.22,0.46,0.17,0.04,0.25,0.13,0.06,0.05,0.01,0.01,0.17,90.88,-8.8,5.08,-1.61,6.04,7030,0.32,0.34,0.5,0.15,0.17,0.18,0.08,0.04,0.05,0.01,0.01,0.25,83.29,2.02,-0.07,-1.81,6.01,3730,0.37,0.33,0.39,0.13,0.09,0.16,0.09,0.03,0.04,0.01,0.01,0.14,75.02,8.41,-7.88,-1.79,6.25,2813,0.38,0.25,0.52,0.15,0.17,0.2,0.1,0.05,0.05,0.01,0,0.1,82.16,-6.51,2.54,-1.92,6.03,5,11.61,6.39,6.39,1.16,8.13,0.87,0,137.61,93.48,64.74,NA,39.19,37.16,1.74,0.58,0.29,0,0.87,0,0.58,0,0.58,0,0.87,0.87,9.76,4.57,2.2,7.22,1.14,0.100877982,0.054895962,0.085292177,0.008793228,0.193890017,1.82,1.85,-1.04,0.91,-0.27
55,peavyja01,8843,0.31,0.29,0.47,0.24,0.08,0.15,0.04,0.03,0.06,0.02,0.01,0.37,91.7,-6.52,9.5,-1.77,6.04,2066,0.44,0.22,0.49,0.15,0.15,0.19,0.1,0.04,0.04,0.01,0,0.09,83.86,-7.64,3.3,-1.96,5.58,1888,0.4,0.27,0.46,0.15,0.13,0.18,0.1,0.04,0.04,0.01,0.01,0.08,79.64,3.62,-2.93,-1.84,5.93,5157,0.32,0.29,0.51,0.19,0.13,0.19,0.08,0.04,0.05,0.02,0.01,0.21,86.64,0.82,4.53,-1.87,5.94,3921,0.34,0.27,0.42,0.17,0.04,0.21,0.09,0.05,0.05,0.01,0.01,0.16,92.25,-9.41,6.95,-1.77,5.97,2262,0.36,0.3,0.5,0.16,0.17,0.18,0.07,0.04,0.05,0.02,0.01,0.09,82.24,4.37,1.56,-1.94,5.8,14,0.29,0.14,0.64,0.14,0.14,0.36,0.21,0.07,0.07,0,0,0,69.03,6.78,-6.92,-1.4,6.12,38,0.45,0.29,0.55,0.13,0.29,0.13,0.08,0.05,0,0,0.03,0,84.38,-5.37,0.34,-2.21,5.52,5,11.58,6.95,6.95,4.3,7.28,1.65,0,160.15,103.9,66.84,NA,42.02,36.73,3.31,1.32,0.66,0,0.33,0.66,0.66,0.99,0.33,0,0.99,0.99,8.1,3.65,2.69,8.38,0.98,0.102838067,0.051954194,0.069407169,0.009171524,0.176907272,3.3,3.48,1.61,-1.1,0.67
56,petityu01,5742,0.34,0.28,0.43,0.19,0.06,0.18,0.06,0.05,0.06,0.02,0.01,0.51,89.09,-2.49,10.41,-1.08,5.75,1520,0.32,0.28,0.54,0.16,0.15,0.24,0.1,0.05,0.06,0.02,0.01,0.13,81.31,-4.58,8.96,-1.54,5.81,1975,0.32,0.33,0.57,0.16,0.22,0.19,0.06,0.04,0.05,0.04,0.01,0.17,76.98,7.28,1.92,-0.88,5.85,2079,0.32,0.3,0.49,0.17,0.12,0.2,0.07,0.04,0.07,0.02,0.01,0.18,84.4,1.08,7.45,-0.97,5.78,8,0.75,0,0.25,0.13,0,0.13,0.13,0,0,0,0,0,89.29,-7.72,7.74,-2.14,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11.86,9,9,4.5,8.59,2.05,0,152.59,96.95,76.91,NA,43.36,38.05,3.27,0.41,0.41,0.41,0.41,0,0.41,0.82,0,0,0.41,0.41,8.61,4.16,2.23,8.04,1.39,0.110959025,0.060049452,0.067254504,0.009992935,0.193434299,4.84,3.25,2.27,0.55,0.66
