V1,pitcher,fs_count,fs_balls,fs_strikes,fs_swing,fs_fouls,fs_whiffs,fs_bips,fs_gbs,fs_lds,fs_fbs,fs_pus,fs_hrs,fs_perc_thrown,fs_velocity,fs_h_mvmt,fs_v_mvmt,fs_h_rel,fs_v_rel,cu_count,cu_balls,cu_strikes,cu_swing,cu_fouls,cu_whiffs,cu_bips,cu_gbs,cu_lds,cu_fbs,cu_pus,cu_hrs,cu_perc_thrown,cu_velocity,cu_h_mvmt,cu_v_mvmt,cu_h_rel,cu_v_rel,c_count,c_balls,c_strikes,c_swing,c_fouls,c_whiffs,c_bips,c_gbs,c_lds,c_fbs,c_pus,c_hrs,c_perc_thrown,c_velocity,c_h_mvmt,c_v_mvmt,c_h_rel,c_v_rel,cut_count,cut_balls,cut_strikes,cut_swing,cut_fouls,cut_whiffs,cut_bips,cut_gbs,cut_lds,cut_fbs,cut_pus,cut_hrs,cut_perc_thrown,cut_velocity,cut_h_mvmt,cut_v_mvmt,cut_h_rel,cut_v_rel,sink_count,sink_balls,sink_strikes,sink_swing,sink_fouls,sink_whiffs,sink_bips,sink_gbs,sink_lds,sink_fbs,sink_pus,sink_hrs,sink_perc_thrown,sink_velocity,sink_h_mvmt,sink_v_mvmt,sink_h_rel,sink_v_rel,slld_count,slld_balls,slld_strikes,slld_swing,slld_fouls,slld_whiffs,slld_bips,slld_gbs,slld_lds,slld_fbs,slld_pus,slld_hrs,slld_perc_thrown,slld_velocity,slld_h_mvmt,slld_v_mvmt,slld_h_rel,slld_v_rel,sc_count,sc_balls,sc_strikes,sc_swing,sc_fouls,sc_whiffs,sc_bips,sc_gbs,sc_lds,sc_fbs,sc_pus,sc_hrs,sc_perc_thrown,sc_velocity,sc_h_mvmt,sc_v_mvmt,sc_h_rel,sc_v_rel,split_count,split_balls,split_strikes,split_swing,split_fouls,split_whiffs,split_bips,split_gbs,split_lds,split_fbs,split_pus,split_hrs,split_perc_thrown,split_velocity,split_h_mvmt,split_v_mvmt,split_h_rel,split_v_rel,coors_games,coors_Hper9,coors_Rper9,coors_ERA,coors_BBper9,coors_Kper9,coors_HRper9,coors_UERper9,coors_Pper9,coors_Sper9,coors_GSper9,coors_vper9,coors_BFper9,coors_ABper9,coors_DBLper9,coors_TPLper9,coors_IBBper9,coors_HBPper9,coors_SHper9,coors_SFper9,coors_GDPper9,coors_SBper9,coors_CSper9,coors_POper9,coors_BKper9,coors_WPper9,career_C_Hper9,career_C_ERA,career_C_BBper9,career_C_Kper9,career_C_HRper9,Total_Whiffs,Total_fbs,Total_gbs,Total_hrs,Total_bips,Variance_ERA,Variance_Hper9,Variance_BBper9,Variance_Kper9,Variance_HRper9
57,pomerdr01,6693,0.32,0.29,0.5,0.23,0.12,0.16,0.05,0.04,0.05,0.02,0.01,0.48,92.02,4.03,10.03,2.39,6.37,522,0.51,0.24,0.31,0.08,0.06,0.17,0.07,0.03,0.05,0.01,0.01,0.04,85.38,7.16,8.03,2.61,6.4,4566,0.4,0.3,0.39,0.13,0.1,0.16,0.1,0.04,0.02,0,0,0.32,80.04,-2.97,-8.59,2.28,6.44,765,0.41,0.22,0.47,0.19,0.12,0.16,0.06,0.04,0.04,0.02,0.01,0.05,86.91,0.02,4.99,2.4,6.44,1510,0.45,0.21,0.37,0.17,0.05,0.16,0.07,0.04,0.04,0.01,0.01,0.11,90.54,7.89,8.36,2.45,6.32,15,0.47,0.4,0.47,0.13,0.33,0,0,0,0,0,0,0,85.96,-0.8,2.59,2.74,6.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8.91,5.03,4.57,5.03,7.42,1.03,0.46,157.84,95.25,92.63,NA,41.35,34.84,2.06,0.11,0.23,0.34,0.57,0.57,0.46,1.26,0.23,0.11,0.57,0.57,8.31,3.93,3.88,8.75,1.09,0.103996162,0.038594983,0.06960344,0.006744368,0.160200412,0.64,0.6,1.15,-1.33,-0.06
58,rayro02,7095,0.34,0.3,0.44,0.2,0.1,0.14,0.05,0.04,0.04,0.01,0.01,0.52,94.27,6.41,9.96,2.19,6.25,564,0.47,0.22,0.39,0.12,0.09,0.18,0.09,0.05,0.04,0.01,0.01,0.04,85.82,7.45,6.75,2.22,6.27,1541,0.4,0.39,0.38,0.1,0.17,0.1,0.05,0.02,0.02,0.01,0.01,0.11,82.2,-0.1,-2.57,2.41,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357,0.38,0.25,0.43,0.17,0.08,0.19,0.1,0.05,0.03,0.01,0.01,0.1,93.94,9.93,7.39,2.44,6.04,2964,0.39,0.31,0.52,0.16,0.23,0.14,0.06,0.04,0.03,0.01,0.01,0.22,84.69,0.6,2.2,2.35,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12.18,6.62,4.5,4.76,11.91,0.26,2.12,180.53,112.24,84.71,NA,45,39.44,2.91,0.26,0.53,0.53,0.26,0,1.59,1.85,0.26,0,0.26,0.26,8.24,4.06,3.99,10.83,1.17,0.134051475,0.034524813,0.058878781,0.01,0.142127801,0.44,3.94,0.77,1.08,-0.91
59,richacl01,844,0.42,0.2,0.44,0.22,0.07,0.15,0.05,0.03,0.05,0.02,0.01,0.04,91.64,8.74,6.47,3.14,5.92,2711,0.41,0.19,0.5,0.14,0.1,0.25,0.15,0.05,0.05,0.01,0.01,0.13,83.94,9.43,3.26,2.45,6.01,123,0.33,0.38,0.5,0.13,0.24,0.13,0.04,0.06,0.03,0,0.02,0.01,82.34,1.93,-0.97,3.67,5.6,1967,0.39,0.21,0.5,0.19,0.11,0.2,0.09,0.05,0.05,0.01,0.01,0.09,86.01,1.84,4.32,2.01,6.38,12794,0.33,0.27,0.44,0.18,0.06,0.21,0.12,0.04,0.04,0.01,0.01,0.61,91.32,10.04,5.29,2.52,6.13,2517,0.41,0.27,0.46,0.16,0.15,0.15,0.07,0.03,0.04,0.01,0.01,0.12,80.83,0.27,-1.18,2.62,5.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14.2,9.24,8.9,3.59,4.79,1.88,0.34,153.14,94.96,54.58,NA,44.32,39.35,2.91,0.68,0.34,0.34,0.86,0.17,1.2,0.51,0.34,0.17,0.17,0.17,9.81,4.48,3.06,5.85,1.02,0.082136858,0.04257635,0.111770853,0.010058694,0.204143443,4.42,4.39,0.53,-1.06,0.86
60,rodriwa01,6465,0.36,0.3,0.41,0.19,0.07,0.15,0.04,0.03,0.05,0.02,0.01,0.33,90.27,3.34,11.45,1.55,5.69,1698,0.4,0.23,0.47,0.14,0.11,0.23,0.11,0.05,0.06,0.02,0.01,0.09,84.24,7.46,7.07,1.78,5.57,6544,0.37,0.29,0.46,0.16,0.12,0.17,0.11,0.03,0.03,0,0,0.34,76.63,-4.71,-7.75,1.87,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4658,0.33,0.27,0.43,0.17,0.04,0.23,0.1,0.05,0.07,0.01,0.01,0.24,89.94,8.24,8.61,1.81,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12.12,6.58,4.5,2.08,7.96,1.38,2.08,158.88,99.35,79.27,NA,40.15,37.73,2.77,0.69,0.69,0,0.35,0,0.69,0.69,1.04,0,0.35,0.35,9.05,4.12,3.1,7.43,1.07,0.08318771,0.048928996,0.084225148,0.006620707,0.183016266,0.38,3.07,-1.02,0.53,0.31
61,rogeres01,3896,0.35,0.27,0.44,0.21,0.06,0.18,0.07,0.04,0.05,0.01,0.01,0.48,95.18,-3.73,9.12,-1.96,6.15,289,0.52,0.17,0.39,0.12,0.08,0.19,0.07,0.04,0.06,0.02,0.02,0.04,86.47,-5.76,4.92,-2.12,6.03,894,0.44,0.27,0.37,0.12,0.09,0.17,0.1,0.02,0.03,0.01,0.01,0.11,81.41,5.87,-4.4,-1.87,6.27,393,0.27,0.34,0.57,0.17,0.19,0.21,0.09,0.06,0.05,0.01,0.01,0.05,89.56,1.98,3.47,-1.73,6.2,954,0.45,0.18,0.4,0.16,0.04,0.21,0.12,0.05,0.03,0,0.01,0.12,93.52,-7.25,5.43,-2.13,6.09,1622,0.33,0.33,0.51,0.15,0.18,0.18,0.09,0.04,0.04,0.01,0.01,0.2,85.93,2.78,0,-2.02,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17.75,12.15,12.15,4.36,7.16,2.8,0,180,114.29,59.79,NA,50.76,44.22,3.11,0.62,0.31,0.93,0.93,0.31,0.31,0.31,0.62,0,0,0,10.61,5.62,3.58,7.69,1.19,0.092212972,0.043751243,0.084266899,0.010359095,0.184269384,6.53,7.14,0.78,-0.53,1.61
62,rosajo01,10336,0.39,0.24,0.41,0.18,0.06,0.18,0.08,0.05,0.05,0.01,0.01,0.48,92.96,7.24,8.12,2.39,6.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501,0.5,0.31,0.26,0.08,0.08,0.1,0.05,0.03,0.02,0.01,0,0.07,74.67,-4.5,-6.66,1.93,6.36,3750,0.42,0.23,0.48,0.18,0.15,0.15,0.08,0.03,0.03,0.01,0.01,0.17,86.63,1.14,3.79,2.38,6.01,2,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,93.43,12.66,-1.56,2.74,5.61,17,0.29,0.24,0.59,0.12,0.12,0.35,0.18,0,0.06,0.12,0,0,81.98,1.83,0.69,1.88,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6062,0.31,0.31,0.56,0.18,0.2,0.19,0.11,0.04,0.03,0.01,0.01,0.28,83.72,6.93,2.04,2.31,5.97,94,8.91,4.62,4.27,3.7,8.11,0.97,0.36,152.49,94.01,81.88,NA,39.22,34.42,2,0.2,0.15,0.38,0.39,0.31,0.94,0.8,0.26,0.1,0.56,0.56,8.95,4.59,4.08,7.55,1.06,0.11617039,0.038868377,0.086385915,0.009298505,0.172180635,-0.32,-0.04,-0.38,0.56,-0.09
63,rossty01,5273,0.41,0.26,0.37,0.18,0.05,0.15,0.06,0.04,0.03,0.01,0,0.33,93.62,-3.44,8.3,-1.65,6.85,508,0.49,0.22,0.37,0.12,0.1,0.16,0.07,0.05,0.03,0,0.01,0.03,87.62,-6.77,3.62,-1.66,6.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,0.35,0.25,0.47,0.16,0.08,0.23,0.14,0.05,0.04,0.01,0.01,0.05,89.97,0.36,4.43,-1.82,6.74,3440,0.42,0.23,0.39,0.14,0.05,0.21,0.14,0.04,0.02,0,0,0.22,93.34,-7.65,4.55,-1.66,6.82,5613,0.33,0.36,0.51,0.14,0.2,0.16,0.09,0.03,0.03,0.01,0.01,0.36,86.45,2,0.48,-1.62,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0.49,0.23,0.36,0.13,0.09,0.15,0.06,0.02,0.02,0.04,0.02,0,87.43,-4.47,3.18,-1.51,6.7,6,10.17,5.55,4.32,5.55,10.48,1.23,1.23,188.32,112.19,87.84,NA,43.46,36.37,0.92,0.62,0.31,0.31,0.62,0.62,0.31,1.85,0,0.31,1.23,1.23,8.29,3.97,3.84,8.21,0.69,0.10686662,0.028328144,0.092862045,0.004493233,0.171356675,0.35,1.88,1.71,2.27,0.54
64,rusinch01,1028,0.36,0.31,0.36,0.15,0.05,0.17,0.07,0.05,0.03,0.01,0.01,0.14,90.17,5.65,7.8,2.02,6.17,1318,0.38,0.26,0.54,0.15,0.18,0.2,0.11,0.05,0.04,0.01,0.01,0.18,82.85,7.75,3.82,2.08,6.14,284,0.41,0.27,0.44,0.16,0.13,0.15,0.1,0.03,0.02,0.01,0,0.04,78.97,-1.49,-2.85,2.08,6.23,2062,0.35,0.25,0.5,0.19,0.12,0.19,0.09,0.05,0.03,0.01,0.01,0.28,87.08,0.98,3.98,2.06,6.16,2345,0.34,0.25,0.45,0.17,0.04,0.23,0.14,0.05,0.03,0.01,0.01,0.32,90.17,9.4,4.66,2.1,6.06,299,0.43,0.25,0.48,0.13,0.17,0.18,0.09,0.05,0.04,0,0.01,0.04,82.27,-0.48,0.97,2.01,6.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12.89,6.97,6.39,2.9,5.69,0.81,0.58,148.88,95.92,64.57,NA,42.04,38.79,3.6,0.58,0.35,0,0.35,0,0.81,0.46,0.23,0.46,0,0,9.82,4.59,2.91,6.6,1.03,0.097823064,0.031817067,0.107160578,0.009612868,0.199824155,1.8,3.07,-0.01,-0.91,-0.22
65,ryuhy01,4866,0.35,0.29,0.42,0.18,0.07,0.17,0.08,0.04,0.04,0.01,0.01,0.44,91.14,6.3,8.94,2.4,6.05,2453,0.32,0.28,0.57,0.16,0.18,0.23,0.11,0.06,0.05,0.01,0.01,0.22,81.01,8.22,5.29,2.61,5.87,1456,0.39,0.37,0.35,0.1,0.11,0.14,0.07,0.04,0.03,0,0,0.13,72.92,-5.65,-8.08,2.19,6.1,1060,0.35,0.27,0.47,0.18,0.09,0.2,0.11,0.05,0.03,0.01,0.01,0.1,87.36,-0.02,4.21,2.3,5.97,305,0.29,0.33,0.45,0.17,0.07,0.2,0.14,0.04,0.02,0,0,0.03,90.41,9.21,5.2,2.48,5.86,943,0.38,0.24,0.49,0.18,0.13,0.19,0.11,0.04,0.04,0.01,0,0.09,83.06,-0.87,1.22,2.39,6.11,2,1,0,0,0,0,0,0,0,0,0,0,0,64.85,-7.37,-8.13,2.37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16.49,11.58,9.36,4.9,7.13,3.56,2.23,190.25,118.07,68.17,NA,49.01,43.22,4.46,0.45,0.45,0.45,0.45,0,0.89,0.45,0.45,0,0.45,0.45,8.71,3.21,2.27,8.13,0.89,0.10659991,0.039385656,0.092382499,0.007558863,0.184701849,6.15,7.78,2.63,-1,2.67
66,samarje01,6275,0.35,0.29,0.44,0.21,0.09,0.15,0.05,0.04,0.05,0.01,0.01,0.25,94.97,-6.45,8.23,-2.54,6.07,96,0.48,0.23,0.48,0.13,0.19,0.17,0.05,0.02,0.08,0.01,0.02,0,86.99,-7.73,5.54,-2.72,6.06,1113,0.43,0.33,0.31,0.11,0.08,0.12,0.07,0.03,0.02,0.01,0,0.04,80.55,2.25,-4.24,-2.41,6.08,3109,0.33,0.25,0.53,0.21,0.12,0.19,0.06,0.06,0.05,0.02,0.01,0.12,92.56,-2.29,6.73,-2.74,6.02,6790,0.34,0.23,0.49,0.2,0.07,0.22,0.12,0.05,0.04,0.01,0.01,0.27,95,-9.48,5.55,-2.64,6.04,4980,0.31,0.34,0.48,0.16,0.14,0.18,0.07,0.04,0.05,0.02,0.01,0.2,86.3,0.79,1.76,-2.56,6.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3052,0.42,0.26,0.52,0.15,0.21,0.16,0.08,0.04,0.04,0.01,0.01,0.12,85.72,-5.81,4.29,-2.46,6.12,7,8.69,5.35,5.35,2.45,8.91,1.34,0,143.47,94.9,79.98,NA,37.43,34.08,1.11,0.67,0,0,0.45,0.45,0.45,0.67,0.45,0.22,0,0,8.63,4.18,2.73,8.13,1.06,0.112474129,0.044927012,0.078322251,0.009599843,0.179435766,1.17,0.06,-0.28,0.78,0.28
67,sanchjo01,8077,0.38,0.3,0.39,0.17,0.09,0.14,0.04,0.02,0.06,0.02,0.01,0.6,91.32,6.62,9.51,1.96,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2312,0.42,0.29,0.43,0.13,0.15,0.15,0.09,0.03,0.03,0.01,0,0.17,81.64,-2.7,-3.63,1.81,5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,0.43,0.26,0.37,0.15,0.07,0.16,0.07,0.02,0.06,0.02,0,0.07,91.36,9.79,7.2,2.29,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2253,0.37,0.27,0.51,0.16,0.15,0.21,0.11,0.04,0.04,0.01,0.01,0.17,83.48,7.4,4.24,1.67,5.78,8,6.46,5,4.17,5,8.54,0.83,0.83,151.25,90.42,87.92,NA,38.54,32.08,1.25,0.63,0,0.42,0.21,0.83,0.42,0.63,0.63,0.42,0.42,0.42,8.2,4.72,5.02,9.14,1.04,0.10887667,0.051555096,0.062180235,0.007624179,0.154685217,-0.55,-1.74,-0.02,-0.6,-0.21
68,scherma01,21835,0.32,0.31,0.48,0.22,0.11,0.14,0.04,0.03,0.05,0.02,0.01,0.58,94.49,-7.03,8.06,-3.47,5.4,6463,0.37,0.26,0.53,0.17,0.16,0.2,0.11,0.04,0.04,0.01,0.01,0.17,84.93,-8.92,0.75,-3.45,5.45,2009,0.43,0.3,0.34,0.13,0.08,0.13,0.05,0.03,0.04,0.01,0.01,0.05,78.73,5.07,-3.14,-3.31,5.64,839,0.28,0.29,0.62,0.28,0.2,0.15,0.04,0.05,0.04,0.02,0.01,0.02,89.26,0.38,3.97,-3.57,5.16,49,0.51,0.2,0.29,0.14,0.02,0.12,0.04,0.02,0.04,0.02,0,0,93.08,-9.82,4.52,-3.51,5.49,6546,0.31,0.4,0.52,0.13,0.24,0.15,0.07,0.03,0.04,0.02,0.01,0.17,85.77,1.62,1.24,-3.46,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12.12,6.58,5.88,2.77,10.04,1.73,0.69,171.35,113.54,75.81,NA,42.23,38.08,2.08,1.04,0.35,0,0.69,0.69,0.35,0.35,0,0,0.69,0.69,7.41,3.22,2.49,10.43,1.01,0.141397154,0.045785485,0.057722901,0.009987017,0.151673247,2.66,4.71,0.28,-0.39,0.72
69,senzaan01,3841,0.36,0.26,0.43,0.18,0.06,0.2,0.1,0.05,0.03,0.01,0.01,0.68,94.54,-2.68,7.64,-2.33,6.1,374,0.48,0.19,0.42,0.13,0.1,0.19,0.09,0.04,0.05,0.01,0.01,0.07,86.76,-4.42,5.82,-2.52,6.05,328,0.47,0.25,0.4,0.12,0.12,0.16,0.06,0.05,0.04,0.01,0.01,0.06,78.81,4.79,-2.87,-2.14,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137,0.41,0.27,0.45,0.14,0.13,0.17,0.08,0.04,0.04,0.02,0.01,0.2,83.52,3.39,-0.14,-2.39,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10.15,5.99,5.6,3.45,6.05,1.56,0.39,153.45,93.58,73.02,NA,40.28,35.99,2.41,0.33,0.33,0.2,0.39,0.26,1.17,0.39,0.07,0,0,0,8.92,4.58,3.09,6.87,1.13,0.080110915,0.033896127,0.093028169,0.01,0.191026408,1.02,1.23,0.36,-0.82,0.43
70,strasst01,11257,0.31,0.28,0.48,0.23,0.09,0.17,0.06,0.05,0.05,0.01,0.01,0.52,95.98,-5.81,9.02,-1.9,6.1,3747,0.4,0.32,0.53,0.15,0.26,0.13,0.08,0.03,0.02,0,0,0.17,89.04,-8.88,2.81,-2.01,6.06,4503,0.35,0.42,0.36,0.1,0.14,0.12,0.08,0.03,0.02,0.01,0,0.21,81.7,7.61,-6.21,-1.93,6.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446,0.37,0.21,0.46,0.19,0.06,0.22,0.12,0.06,0.04,0.01,0.01,0.07,95.27,-8.53,6.09,-2.03,6.09,845,0.34,0.28,0.51,0.17,0.14,0.2,0.1,0.06,0.03,0.01,0.01,0.04,89.62,2.1,3.67,-2.08,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11.03,6.76,6.4,3.2,9.96,0.71,0.36,165.06,110.28,80.75,NA,41.98,37.71,3.2,0.71,0.71,0.36,0.36,0.36,0.36,0,0.36,0,0.36,0.36,7.5,3.14,2.35,10.58,0.87,0.129499495,0.037207083,0.073100284,0.006215249,0.157274979,3.26,3.53,0.85,-0.62,-0.16
71,stulter01,5418,0.36,0.29,0.4,0.18,0.06,0.16,0.05,0.04,0.06,0.02,0.01,0.49,88.84,6.03,11.07,1.64,6.47,2626,0.32,0.25,0.57,0.15,0.15,0.27,0.15,0.06,0.05,0.01,0.01,0.24,79.7,8.37,4.61,1.82,6.37,1105,0.42,0.25,0.37,0.13,0.05,0.2,0.1,0.05,0.04,0.01,0.01,0.1,69.69,-2.32,-5.19,1.81,6.58,35,0.46,0.23,0.37,0.2,0.09,0.09,0.03,0,0.06,0,0,0,85.4,1.48,7.67,1.93,6.13,264,0.44,0.27,0.31,0.11,0.03,0.17,0.08,0.05,0.04,0.01,0.01,0.02,86.11,8.65,7.51,1.72,6.29,1688,0.32,0.24,0.51,0.21,0.08,0.23,0.1,0.05,0.06,0.02,0.01,0.15,80.83,-0.73,3.72,1.85,6.3,5,0,0.6,0.4,0.4,0,0,0,0,0,0,0,0,63.39,-2.28,-6.3,1.46,6.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11.69,5.51,5.07,4.41,5.29,1.32,0.44,155.51,93.75,76.76,NA,43.01,37.06,2.87,0.66,0,0,1.32,0.22,1.1,1.32,0.66,0,0,0,9.58,4.27,2.54,5.74,1.1,0.082608383,0.055158424,0.086730994,0.009964097,0.2004461,0.8,2.11,1.87,-0.45,0.22
72,teherju01,9001,0.34,0.29,0.46,0.21,0.1,0.16,0.05,0.04,0.05,0.02,0.01,0.44,91.94,-4.45,8.03,-2.3,5.19,1714,0.39,0.22,0.49,0.16,0.1,0.23,0.1,0.06,0.05,0.02,0.01,0.08,83.05,-7.39,4.97,-2.24,5.24,1863,0.4,0.33,0.38,0.12,0.12,0.14,0.05,0.03,0.05,0.01,0.01,0.09,73.56,6.77,-3.93,-2.31,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3665,0.35,0.24,0.46,0.17,0.06,0.23,0.13,0.06,0.04,0.01,0.01,0.18,90.52,-8.73,4.14,-2.52,5.14,4441,0.35,0.34,0.51,0.13,0.2,0.17,0.06,0.04,0.05,0.02,0.01,0.21,81.86,2.16,1.34,-2.41,5.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9.28,4.33,4.33,2.47,6.8,0.62,0,133.3,92.47,78.56,NA,37.73,34.33,1.24,0.62,0,0.31,0,0.62,0,1.24,0,0.62,0,0,7.93,3.65,2.86,7.78,1.17,0.11618449,0.048228099,0.070465577,0.01,0.178549604,0.68,1.35,-0.39,-0.98,-0.55
73,vogelry01,4434,0.37,0.28,0.42,0.2,0.08,0.15,0.05,0.04,0.04,0.02,0.01,0.29,91.71,-4.66,9.44,-1.76,5.82,1857,0.38,0.24,0.47,0.15,0.1,0.23,0.09,0.06,0.06,0.02,0.01,0.12,84.09,-8.04,5.79,-1.75,5.88,2822,0.4,0.31,0.38,0.11,0.1,0.17,0.08,0.04,0.04,0.01,0.01,0.18,77.22,2.44,-4.69,-1.81,5.96,2676,0.4,0.26,0.39,0.16,0.07,0.17,0.08,0.04,0.04,0.01,0.01,0.17,88.38,-0.46,7.35,-1.7,5.83,3561,0.32,0.24,0.47,0.19,0.05,0.23,0.12,0.06,0.04,0.01,0.01,0.23,91.19,-7.59,6.91,-1.74,5.81,21,0.29,0.38,0.33,0.14,0,0.19,0.14,0.05,0,0,0,0,77.32,1.73,-3.59,-1.45,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12.65,8.91,8.63,4.03,7.76,3.16,0.29,169.07,107.83,75.62,NA,43.13,38.53,2.59,0.58,0.29,0,0.29,0.29,1.73,0.29,0,0,0,0,9.14,4.49,3.57,6.83,0.98,0.07728775,0.04236159,0.081902934,0.009986338,0.185406935,4.14,3.51,0.46,0.93,2.18
74,volqued01,4658,0.38,0.28,0.4,0.17,0.08,0.16,0.06,0.03,0.06,0.01,0.01,0.18,94.53,-4.76,8.66,-1.89,5.78,6459,0.37,0.3,0.51,0.16,0.18,0.17,0.09,0.04,0.03,0.01,0.01,0.25,84.15,-6.81,1.47,-1.83,5.24,5612,0.41,0.33,0.36,0.12,0.1,0.14,0.08,0.03,0.02,0,0,0.21,80.45,5.81,-6.23,-1.66,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9591,0.37,0.25,0.42,0.18,0.06,0.19,0.09,0.05,0.05,0.01,0.01,0.36,94.1,-8.23,6.49,-1.66,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13.66,8.89,8.24,5.64,6.72,1.52,0.65,181.3,107.57,67.88,NA,46.63,39.47,3.25,0.87,0.43,0.43,0.87,0.22,0.87,1.3,0.43,0,1.52,1.52,8.77,4.44,4.27,7.76,0.92,0.101516717,0.040465046,0.082558511,0.007867781,0.169121581,3.8,4.89,1.37,-1.04,0.6
75,whiteal01,1224,0.34,0.24,0.46,0.2,0.06,0.21,0.09,0.04,0.07,0.01,0.01,0.45,92.96,-4,7.25,-2.77,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,86.05,-0.36,7.72,-2.69,5.84,2,0,0.5,1,0.5,0.5,0,0,0,0,0,0,0,88.3,-0.08,4.92,-2.9,5.48,774,0.46,0.2,0.41,0.16,0.08,0.17,0.11,0.02,0.03,0.01,0.01,0.29,90.77,-7,2.87,-2.78,5.71,434,0.39,0.28,0.48,0.14,0.16,0.18,0.1,0.02,0.05,0,0.01,0.16,84.3,1.38,1.03,-2.77,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0.5,0.19,0.43,0.17,0.12,0.14,0.07,0.03,0.03,0,0.02,0.1,86.48,-5.5,3.17,-2.64,5.81,12,11.27,6.67,6.08,3.26,5.93,2.82,0.59,155.39,94.74,75.17,NA,42.11,37.66,1.93,0.44,0.59,0.74,0.3,0.15,0.74,1.19,0.3,0,0.3,0.3,10.63,6.04,4.59,6.1,1.69,0.087928731,0.051362287,0.095334076,0.01095026,0.18671121,0.04,0.64,-1.33,-0.17,1.13
76,woodal02,29,0.62,0.24,0.17,0.1,0.03,0.03,0.03,0,0,0,0,0,91.64,5.97,10.07,1.84,5.77,2659,0.35,0.25,0.55,0.17,0.15,0.23,0.12,0.05,0.05,0.01,0.01,0.21,84.25,10.04,2.4,2.03,5.46,105,0.33,0.34,0.51,0.14,0.2,0.17,0.12,0.03,0.01,0.01,0.01,0.01,83.29,-1.6,-2.31,2.2,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7030,0.35,0.29,0.41,0.18,0.06,0.17,0.08,0.04,0.04,0.01,0.01,0.55,90.98,8.69,7.18,1.8,5.62,2957,0.34,0.34,0.48,0.16,0.17,0.16,0.09,0.04,0.02,0.01,0,0.23,81.86,-2.01,-2.48,2.07,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14.29,10.04,10.04,4.25,9.27,0.77,0,165.32,102.75,83.82,NA,45.97,40.17,1.16,0.39,0.77,0.39,0.77,0.39,0.39,0.39,0,0,1.16,1.16,8.4,3.31,2.58,8.3,0.77,0.105258998,0.037115806,0.09085133,0.007663537,0.179852113,6.73,5.89,1.67,0.97,0
77,zimmejo02,14273,0.32,0.26,0.47,0.22,0.07,0.19,0.07,0.05,0.05,0.02,0.01,0.59,93.73,-4.54,8.65,-1.95,5.92,840,0.36,0.19,0.53,0.15,0.09,0.3,0.14,0.08,0.06,0.02,0.01,0.03,87.25,-8.47,4.56,-2.08,5.85,3139,0.37,0.32,0.42,0.13,0.11,0.18,0.09,0.05,0.04,0.01,0.01,0.13,79.81,4.54,-5.16,-1.97,5.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0.4,0.22,0.44,0.17,0.06,0.2,0.15,0.05,0.01,0,0,0.01,92.27,-8.19,5.18,-2.12,5.89,5587,0.29,0.3,0.55,0.18,0.15,0.22,0.1,0.05,0.05,0.02,0.01,0.23,87.25,2.07,3.07,-2.06,5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12.58,5.59,4.47,3.07,7.55,1.68,1.12,157.64,104.25,74.91,NA,42.2,37.73,2.24,0.56,0,0.28,0.84,0.28,1.12,0.28,0.28,0.28,0,0,9.13,3.84,1.92,7.16,1.06,0.094406202,0.048681881,0.082745978,0.009909382,0.199593881,0.63,3.45,1.15,0.39,0.62
