"","C_IP","C_H","C_HR","C_BB","C_SO","C_ER","ID","C_Hper9","C_ERA","C_BBper9","C_Kper9","C_HRper9"
"1",818,884,78,217,592,373,"anderbr04",9.72616136919315,4.1039119804401,2.38753056234719,6.51344743276284,0.858190709046455
"2",716,674,106,231,597,310,"anderch01",8.47206703910615,3.89664804469274,2.9036312849162,7.50418994413408,1.33240223463687
"3",376,372,58,113,344,180,"anderty01",8.90425531914894,4.30851063829787,2.70478723404255,8.23404255319149,1.38829787234043
"4",2431,2507,347,661,1571,1158,"arroybr01",9.2813656931304,4.28712464006582,2.44714109419992,5.81612505141917,1.28465651995064
"5",214,269,40,49,130,134,"bergmch01",11.3130841121495,5.63551401869159,2.0607476635514,5.46728971962617,1.68224299065421
"6",535,594,69,189,389,299,"bettich01",9.99252336448598,5.02990654205608,3.17943925233645,6.54392523364486,1.1607476635514
"7",1210,1162,92,499,1052,501,"billich01",8.64297520661157,3.72644628099174,3.71157024793388,7.82479338842975,0.684297520661157
"8",146,106,14,45,163,48,"buehlwa01",6.53424657534247,2.95890410958904,2.77397260273973,10.0479452054795,0.863013698630137
"9",1635,1431,162,385,1591,552,"bumgama01",7.87706422018349,3.03853211009174,2.11926605504587,8.75779816513761,0.891743119266055
"10",262,321,43,117,153,170,"butleed01",11.0267175572519,5.83969465648855,4.01908396946565,5.2557251908397,1.47709923664122
"11",1339,1278,138,548,1007,609,"cahiltr01",8.5899925317401,4.09335324869305,3.68334578043316,6.76848394324122,0.92755787901419
"12",2080,1849,211,712,1694,853,"cainma01",8.00048076923077,3.69086538461538,3.08076923076923,7.32980769230769,0.912980769230769
"13",1042,1036,111,384,793,467,"cashnan01",8.94817658349328,4.03358925143954,3.31669865642994,6.84932821497121,0.95873320537428
"14",1212,1106,115,488,963,522,"chacijh01",8.21287128712871,3.87623762376238,3.62376237623762,7.1509900990099,0.853960396039604
"15",749,754,76,395,523,371,"chatwty01",9.06008010680908,4.45794392523364,4.74632843791722,6.28437917222964,0.913217623497997
"16",694,665,88,168,494,281,"collmjo01",8.62391930835735,3.64409221902017,2.17867435158501,6.40634005763689,1.14121037463977
"17",944,944,107,271,897,411,"corbipa01",9,3.91843220338983,2.58368644067797,8.55190677966102,1.02012711864407
"18",1836,1669,190,521,1543,681,"cuetojo01",8.18137254901961,3.33823529411765,2.55392156862745,7.56372549019608,0.931372549019608
"19",130,136,19,44,77,75,"flandyo01",9.41538461538462,5.19230769230769,3.04615384615385,5.33076923076923,1.31538461538462
"20",1287,1477,161,384,869,713,"francje01",10.3286713286713,4.98601398601399,2.68531468531469,6.07692307692308,1.12587412587413
"21",358,351,34,133,280,135,"freelky01",8.82402234636872,3.39385474860335,3.34357541899441,7.0391061452514,0.854748603351955
"22",295,333,35,117,246,177,"friedch01",10.1593220338983,5.4,3.56949152542373,7.50508474576271,1.06779661016949
"23",490,498,59,155,520,254,"grayjo02",9.1469387755102,4.66530612244898,2.8469387755102,9.55102040816327,1.08367346938775
"24",2658,2486,271,637,2435,1002,"greinza01",8.4176072234763,3.39277652370203,2.1568848758465,8.24492099322799,0.917607223476298
"25",1760,1862,250,510,1046,867,"guthrje01",9.52159090909091,4.43352272727273,2.60795454545455,5.34886363636364,1.27840909090909
"26",191,215,23,67,128,96,"haleda02",10.130890052356,4.52356020942408,3.15706806282722,6.03141361256545,1.08376963350785
"27",2547,2280,293,710,2415,964,"hamelco01",8.0565371024735,3.40636042402827,2.50883392226148,8.53356890459364,1.03533568904594
"28",1805,1919,232,567,1428,929,"hammeja01",9.56842105263158,4.63213296398892,2.82714681440443,7.1202216066482,1.15678670360111
"29",2316,2445,298,712,1842,1099,"haranaa01",9.50129533678756,4.27072538860104,2.76683937823834,7.1580310880829,1.1580310880829
"30",2416,2357,305,500,2013,1009,"harenda01",8.78021523178808,3.75869205298013,1.86258278145695,7.4987582781457,1.13617549668874
"31",788,690,75,186,668,269,"hendrky01",7.88071065989848,3.07233502538071,2.1243654822335,7.62944162436548,0.856598984771574
"32",138,158,22,64,109,91,"hoffmje02",10.304347826087,5.93478260869565,4.17391304347826,7.10869565217391,1.43478260869565
"33",1886,1989,226,747,1456,968,"jacksed01",9.4915164369035,4.61930010604454,3.56468716861082,6.94803817603393,1.07847295864263
"34",1865,1757,186,848,1720,901,"jimenub01",8.47882037533512,4.34798927613941,4.09222520107239,8.30026809651475,0.897587131367292
"35",1286,1424,177,371,705,671,"kendrky01",9.96578538102644,4.69595645412131,2.59642301710731,4.93390357698289,1.23872472783826
"36",1701,1604,240,579,1560,780,"kenneia01",8.48677248677249,4.12698412698413,3.06349206349206,8.25396825396825,1.26984126984127
"37",2093,1570,145,536,2275,557,"kershcl01",6.75107501194458,2.39512661251792,2.30482560917344,9.78260869565217,0.623506927854754
"38",1317,1254,129,292,986,505,"kurodhi01",8.56947608200456,3.45102505694761,1.99544419134396,6.7380410022779,0.881548974943052
"39",1148,1042,116,353,1011,466,"latosma01",8.16898954703833,3.65331010452962,2.76742160278746,7.92595818815331,0.909407665505227
"40",735,749,108,227,537,349,"leblawa01",9.17142857142857,4.2734693877551,2.77959183673469,6.57551020408163,1.32244897959184
"41",1679,1506,147,669,1736,699,"linceti01",8.07266229898749,3.74687313877308,3.58606313281715,9.30553901131626,0.787969029184038
"42",674,702,72,264,481,345,"lockeje01",9.37388724035608,4.60682492581602,3.52522255192878,6.42284866468843,0.961424332344214
"43",2526,2711,316,694,1615,1239,"lohseky01",9.65914489311164,4.4144893111639,2.47268408551069,5.7541567695962,1.12589073634204
"44",765,860,97,260,550,451,"lylesjo01",10.1176470588235,5.30588235294118,3.05882352941176,6.47058823529412,1.14117647058824
"45",434,386,55,127,472,184,"maedake01",8.00460829493088,3.81566820276498,2.63364055299539,9.78801843317972,1.14055299539171
"46",1552,1676,149,510,984,744,"maholpa01",9.71907216494845,4.31443298969072,2.95747422680412,5.70618556701031,0.864046391752577
"47",378,381,51,112,392,173,"marquge01",9.07142857142857,4.11904761904762,2.66666666666667,9.33333333333333,1.21428571428571
"48",139,141,11,63,106,63,"matzety01",9.1294964028777,4.07913669064748,4.07913669064748,6.86330935251799,0.712230215827338
"49",1233,1287,134,429,975,585,"mileywa01",9.39416058394161,4.27007299270073,3.13138686131387,7.11678832116788,0.978102189781022
"50",487,483,61,223,385,248,"moralfr01",8.92607802874743,4.58316221765914,4.1211498973306,7.11498973305955,1.12731006160164
"51",1203,1205,103,451,994,567,"mortoch02",9.01496259351621,4.24189526184539,3.37406483790524,7.43640897755611,0.770573566084788
"52",669,707,78,237,622,346,"nicasju01",9.51121076233184,4.65470852017937,3.18834080717489,8.3677130044843,1.04932735426009
"53",1186,1279,131,367,914,538,"niesejo01",9.70573355817875,4.08263069139966,2.7849915682968,6.93591905564924,0.994097807757167
"54",1885,2045,239,460,1513,957,"nolasri01",9.76392572944297,4.56923076923077,2.19628647214854,7.22387267904509,1.14111405835544
"55",2370,2134,259,708,2207,960,"peavyja01",8.10379746835443,3.64556962025316,2.68860759493671,8.38101265822785,0.983544303797468
"56",719,688,111,178,642,332,"petityu01",8.61196105702364,4.1557719054242,2.22809457579972,8.03616133518776,1.3894297635605
"57",707,653,86,305,687,309,"pomerdr01",8.31258840169731,3.93352192362093,3.88260254596888,8.74540311173975,1.09476661951909
"58",614,562,80,272,739,277,"rayro02",8.23778501628664,4.06026058631922,3.98697068403909,10.8322475570033,1.17263843648208
"59",1234,1345,140,420,802,614,"richacl01",9.8095623987034,4.47811993517018,3.06320907617504,5.84927066450567,1.02106969205835
"60",1552,1560,185,534,1281,710,"rodriwa01",9.04639175257732,4.11726804123711,3.09664948453608,7.4284793814433,1.07280927835052
"61",452,533,60,180,386,282,"rogeres01",10.6128318584071,5.61504424778761,3.58407079646018,7.6858407079646,1.19469026548673
"62",1518,1510,178,688,1273,775,"rosajo01",8.95256916996047,4.59486166007905,4.07905138339921,7.54743083003953,1.05533596837945
"63",867,799,66,370,791,382,"rossty01",8.29411764705882,3.96539792387543,3.84083044982699,8.21107266435986,0.685121107266436
"64",461,503,53,149,338,235,"rusinch01",9.81995661605206,4.58785249457701,2.90889370932755,6.59869848156182,1.03470715835141
"65",556,538,55,140,502,198,"ryuhy01",8.70863309352518,3.20503597122302,2.26618705035971,8.12589928057554,0.890287769784173
"66",1442,1382,170,438,1303,670,"samarje01",8.62552011095701,4.18169209431345,2.73370319001387,8.13245492371706,1.06102635228849
"67",784,714,91,437,796,411,"sanchjo01",8.19642857142857,4.71811224489796,5.01658163265306,9.13775510204082,1.04464285714286
"68",2113,1739,236,585,2449,757,"scherma01",7.4070042593469,3.22432560340748,2.49171793658306,10.4311405584477,1.00520586843351
"69",224,222,28,77,171,114,"senzaan01",8.91964285714286,4.58035714285714,3.09375,6.87053571428571,1.125
"70",1228,1024,119,321,1444,429,"strasst01",7.50488599348534,3.14413680781759,2.35260586319218,10.5830618892508,0.872149837133551
"71",679,723,83,192,433,322,"stulter01",9.58321060382916,4.2680412371134,2.54491899852725,5.73932253313697,1.10014727540501
"72",1182,1041,154,375,1022,480,"teherju01",7.92639593908629,3.65482233502538,2.85532994923858,7.78172588832487,1.17258883248731
"73",1186,1204,129,471,900,592,"vogelry01",9.13659359190556,4.49241146711636,3.57419898819562,6.82967959527825,0.978920741989882
"74",1519,1481,156,721,1310,749,"volqued01",8.77485187623437,4.43778801843318,4.27188940092166,7.76168531928901,0.924292297564187
"75",149,176,28,76,101,100,"whiteal01",10.6308724832215,6.04026845637584,4.59060402684564,6.1006711409396,1.69127516778523
"76",800,747,68,229,738,294,"woodal02",8.40375,3.3075,2.57625,8.3025,0.765
"77",1487,1509,175,317,1183,634,"zimmejo02",9.13315400134499,3.83725622057835,1.91862811028917,7.1600537995965,1.05917955615333
